year,title,genre,avg_vote,movie_category,duration,length_category
2012,Art of Submission,"Action, Drama",4.0,Average,119,Avg. Length Film
2012,The Girl,"Crime, Drama, Thriller",6.2,Average,95,Avg. Length Film
2012,The Factory,"Crime, Mystery, Thriller",5.8,Average,104,Avg. Length Film
2012,Lay the Favorite,"Comedy, Drama, Romance",4.8,Average,94,Avg. Length Film
2012,Frankenweenie,"Animation, Comedy, Family",6.9,Average,87,Avg. Length Film
2012,Little Big Boy,"Comedy, Horror",4.3,Average,90,Avg. Length Film
2012,Cheerful Weather for the Wedding,"Comedy, Drama, Romance",5.6,Average,89,Avg. Length Film
2012,Delhi Safari,"Animation, Comedy, Drama",5.7,Average,96,Avg. Length Film
2012,Colegas,"Adventure, Comedy, Drama",6.7,Average,94,Avg. Length Film
2012,Easy Rider: The Ride Back,"Adventure, Drama",2.7,Poor,99,Avg. Length Film
2012,The Bourne Legacy,"Action, Adventure, Thrille",6.7,Average,135,No Data
2012,The Door,Drama,6.5,Average,97,Avg. Length Film
2012,The Five-Year Engagement,"Comedy, Romance",6.2,Average,124,No Data
2012,Montana Amazon,"Comedy, Crime",4.5,Average,88,Avg. Length Film
2012,Middle of Nowhere,Drama,6.4,Average,97,Avg. Length Film
2012,Lawless,"Crime, Drama",7.3,Excellent,116,Avg. Length Film
2012,Brave,"Animation, Adventure, Come",7.1,Excellent,93,Avg. Length Film
2012,Secret of the Wings,"Animation, Family, Fantasy",7.1,Excellent,75,Avg. Length Film
2012,Dropping Evil,"Comedy, Drama, Horror",3.4,Average,82,Avg. Length Film
2012,A Late Quartet,"Drama, Music",7.1,Excellent,105,Avg. Length Film
2012,Not Fade Away,Drama,6.0,Average,112,Avg. Length Film
2012,That's My Boy,Comedy,5.5,Average,116,Avg. Length Film
2012,21 Jump Street,"Action, Comedy, Crime",7.2,Excellent,109,Avg. Length Film
2012,Red Dawn,"Action, Adventure, Crime",5.4,Average,93,Avg. Length Film
2012,Mariachi Gringo,"Comedy, Romance",6.2,Average,107,Avg. Length Film
2012,Milo,Drama,6.5,Average,94,Avg. Length Film
2012,The Man with the Iron Fists,Action,5.4,Average,95,Avg. Length Film
2012,In the Gray,Drama,6.5,Average,122,No Data
2012,Small Apartments,"Comedy, Crime, Drama",6.1,Average,96,Avg. Length Film
2012,USS Seaviper,"Action, Drama, War",2.3,Poor,102,Avg. Length Film
2012,Looper,"Action, Crime, Drama",7.4,Excellent,113,Avg. Length Film
2012,En kongelig affære,"Biography, Drama, History",7.5,Excellent,137,No Data
2012,Madagascar 3: Europe's Most Wanted,"Animation, Adventure, Come",6.8,Average,93,Avg. Length Film
2012,Fatso!,"Comedy, Fantasy, Romance",5.7,Average,98,Avg. Length Film
2012,Roulette,"Drama, Thriller",4.7,Average,113,Avg. Length Film
2012,Leelai,"Comedy, Romance",6.6,Average,145,No Data
2012,The Legends of Nethiah,"Action, Adventure, Drama",3.7,Average,93,Avg. Length Film
2012,Overnight,"Comedy, Romance",5.1,Average,95,Avg. Length Film
2012,Absolute Fear,Thriller,2.8,Poor,91,Avg. Length Film
2012,Animals,"Drama, Fantasy",6.2,Average,94,Avg. Length Film
2012,The Watch,"Action, Comedy, Horror",5.7,Average,102,Avg. Length Film
2012,Mixed Kebab,"Drama, Romance",6.2,Average,98,Avg. Length Film
2012,Seeking a Friend for the End of the World,"Adventure, Comedy, Drama",6.7,Average,101,Avg. Length Film
2012,Bullet to the Head,"Action, Crime, Thriller",5.7,Average,92,Avg. Length Film
2012,Man from Shaolin,"Action, Drama",4.5,Average,87,Avg. Length Film
2012,The Diary of Preston Plummer,Drama,6.1,Average,82,Avg. Length Film
2012,Dino Time,"Animation, Adventure, Come",4.7,Average,86,Avg. Length Film
2012,Freeloaders,Comedy,4.3,Average,77,Avg. Length Film
2012,The Lucky One,"Drama, Mystery, Romance",6.5,Average,101,Avg. Length Film
2012,K-11,Drama,5.2,Average,88,Avg. Length Film
2012,St George's Day,"Action, Crime, Thriller",5.2,Average,109,Avg. Length Film
2012,The Mine,"Adventure, Horror, Mystery",3.8,Average,95,Avg. Length Film
2012,O Apóstolo,"Animation, Horror",6.9,Average,80,Avg. Length Film
2012,Rock of Ages,"Comedy, Drama, Musical",5.9,Average,123,No Data
2012,Fairhaven,"Comedy, Drama",5.2,Average,81,Avg. Length Film
2012,Dredd,"Action, Crime, Sci-Fi",7.1,Excellent,95,Avg. Length Film
2012,The Dark Knight Rises,"Action, Thriller",8.4,Excellent,164,No Data
2012,Cockneys vs Zombies,"Action, Comedy, Horror",5.9,Average,88,Avg. Length Film
2012,The Cold Light of Day,"Action, Thriller",4.9,Average,93,Avg. Length Film
2012,Mold!,"Horror, Sci-Fi",5.0,Average,86,Avg. Length Film
2012,Branded,"Drama, Fantasy, Thriller",4.7,Average,106,Avg. Length Film
2012,The Forger,Drama,5.4,Average,94,Avg. Length Film
2012,Ticket Out,"Action, Crime, Drama",4.6,Average,90,Avg. Length Film
2012,Cloud Atlas,"Action, Drama, Mystery",7.4,Excellent,172,No Data
2012,Upside Down,"Drama, Fantasy, Romance",6.4,Average,109,Avg. Length Film
2012,Comedown,Horror,4.6,Average,90,Avg. Length Film
2012,The Company You Keep,"Drama, Thriller",6.4,Average,125,No Data
2012,Magic Boys,"Adventure, Comedy, Drama",2.8,Poor,90,Avg. Length Film
2012,Total Recall,"Action, Adventure, Sci-Fi",6.3,Average,118,Avg. Length Film
2012,Stand Up Guys,"Comedy, Crime, Thriller",6.5,Average,95,Avg. Length Film
2012,"Bless Me, Ultima","Biography, Drama, History",6.4,Average,106,Avg. Length Film
2012,The Hunger Games,"Action, Adventure, Sci-Fi",7.2,Excellent,142,No Data
2012,Agent Vinod,"Action, Adventure, Thrille",5.1,Average,157,No Data
2012,Venuto al mondo,"Drama, Romance, War",7.4,Excellent,127,No Data
2012,Taken 2,"Action, Thriller",6.2,Average,92,Avg. Length Film
2012,Journey 2: The Mysterious Island,"Action, Adventure, Comedy",5.8,Average,94,Avg. Length Film
2012,De Jueves a Domingo,Drama,6.4,Average,96,Avg. Length Film
2012,Paradies: Liebe,Drama,7.1,Excellent,120,No Data
2012,Celeste & Jesse Forever,"Comedy, Drama, Romance",6.6,Average,92,Avg. Length Film
2012,Men in Black 3,"Action, Adventure, Comedy",6.8,Average,106,Avg. Length Film
2012,Koning van Katoren,"Adventure, Family",6.1,Average,125,No Data
2012,The Domino Effect,Drama,6.2,Average,100,Avg. Length Film
2012,Outpost: Black Sun,"Action, Horror, Sci-Fi",4.9,Average,101,Avg. Length Film
2012,Sap ji sang ciu,"Action, Adventure, Comedy",6.1,Average,109,Avg. Length Film
2012,Big Miracle,"Biography, Drama, Family",6.5,Average,107,Avg. Length Film
2012,Kiss the Abyss,Horror,4.0,Average,88,Avg. Length Film
2012,The Pirates! In an Adventure with Scientists!,"Animation, Adventure, Come",6.7,Average,88,Avg. Length Film
2012,Deadline,"Drama, Mystery, Thriller",4.7,Average,95,Avg. Length Film
2012,Sleeper,"Action, Horror",3.8,Average,86,Avg. Length Film
2012,The Eves,Thriller,4.2,Average,85,Avg. Length Film
2012,Disconnect,"Drama, Thriller",7.5,Excellent,115,Avg. Length Film
2012,The Apparition,"Horror, Thriller",4.1,Average,83,Avg. Length Film
2012,Cendrillon au Far West,"Animation, Family, Fantasy",3.8,Average,81,Avg. Length Film
2012,Bait,"Action, Adventure, Drama",5.2,Average,93,Avg. Length Film
2012,I Am Nasrine,Drama,5.9,Average,93,Avg. Length Film
2012,Battleship,"Action, Adventure, Sci-Fi",5.8,Average,131,No Data
2012,Bel Ami,"Crime, Drama, History",5.3,Average,102,Avg. Length Film
2012,"Nono, het Zigzag Kind","Adventure, Drama, Family",6.7,Average,95,Avg. Length Film
2012,Broken,"Drama, Romance",7.3,Excellent,91,Avg. Length Film
2012,Quartet,"Comedy, Drama",6.8,Average,94,Avg. Length Film
2012,Rise of the Guardians,"Animation, Action, Adventu",7.3,Excellent,97,Avg. Length Film
2012,Prometheus,"Adventure, Mystery, Sci-Fi",7.0,Excellent,124,No Data
2012,The Ghostmaker,"Horror, Sci-Fi, Thriller",4.9,Average,91,Avg. Length Film
2012,The Odd Life of Timothy Green,"Comedy, Drama, Family",6.6,Average,105,Avg. Length Film
2012,Columbus Circle,"Crime, Drama, Mystery",6.0,Average,82,Avg. Length Film
2012,Elfie Hopkins,"Horror, Thriller",4.6,Average,89,Avg. Length Film
2012,Une Estonienne à Paris,Drama,6.3,Average,94,Avg. Length Film
2012,Last Call,Comedy,4.1,Average,85,Avg. Length Film
2012,Dorm of the Dead,"Action, Comedy, Horror",2.3,Poor,86,Avg. Length Film
2012,Hyde Park on Hudson,"Biography, Comedy, Drama",5.8,Average,94,Avg. Length Film
2012,Cosmopolis,"Crime, Drama, Fantasy",5.0,Average,109,Avg. Length Film
2012,Eddie,"Comedy, Horror",5.6,Average,90,Avg. Length Film
2012,The Lorax,"Animation, Adventure, Dram",6.4,Average,86,Avg. Length Film
2012,30 Beats,"Comedy, Romance",4.1,Average,88,Avg. Length Film
2012,Mr. Pip,"Drama, War",7.1,Excellent,116,Avg. Length Film
2012,The Raven,"Crime, Mystery, Thriller",6.4,Average,110,Avg. Length Film
2012,Zambezia,"Animation, Adventure, Come",5.8,Average,83,Avg. Length Film
2012,The Iceman,"Biography, Crime, Drama",6.8,Average,106,Avg. Length Film
2012,Foreign Letters,"Comedy, Drama",6.8,Average,99,Avg. Length Film
2012,Forgetting the Girl,"Drama, Thriller",5.3,Average,85,Avg. Length Film
2012,Garbage,"Comedy, Drama",5.2,Average,88,Avg. Length Film
2012,Nature Calls,Comedy,3.9,Average,79,Avg. Length Film
2012,The Harsh Light of Day,Horror,4.3,Average,79,Avg. Length Film
2012,Underworld Awakening,"Action, Adventure, Drama",6.4,Average,88,Avg. Length Film
2012,The Paperboy,"Crime, Drama, Mystery",5.8,Average,107,Avg. Length Film
2012,House Arrest,"Comedy, Drama",2.5,Poor,103,Avg. Length Film
2012,Zettl,Comedy,4.0,Average,109,Avg. Length Film
2012,Gut,"Drama, Horror, Thriller",3.8,Average,91,Avg. Length Film
2012,Dark Tide,"Action, Adventure, Drama",4.3,Average,94,Avg. Length Film
2012,Breaking the Girls,"Crime, Thriller",5.1,Average,83,Avg. Length Film
2012,Heathens and Thieves,"Mystery, Thriller, Western",5.2,Average,109,Avg. Length Film
2012,A Beer Tale,Comedy,4.5,Average,76,Avg. Length Film
2012,Good Satan,Comedy,6.3,Average,81,Avg. Length Film
2012,The Oogieloves in the Big Balloon Adventure,"Adventure, Family, Fantasy",2.0,Poor,88,Avg. Length Film
2012,Tortoise in Love,Comedy,5.4,Average,84,Avg. Length Film
2012,Contraband,"Action, Crime, Drama",6.5,Average,109,Avg. Length Film
2012,Grabbers,"Action, Adventure, Comedy",6.3,Average,94,Avg. Length Film
2012,Heart String Marionette,"Animation, Action",6.0,Average,122,No Data
2012,Five Hours South,"Drama, Music",3.3,Average,95,Avg. Length Film
2012,Byzantium,"Drama, Fantasy, Horror",6.5,Average,118,Avg. Length Film
2012,Smitty,"Drama, Family",5.3,Average,94,Avg. Length Film
2012,Soda Springs,Drama,6.0,Average,115,Avg. Length Film
2012,Bao mi qia qia,"Comedy, Drama, Romance",6.9,Average,109,Avg. Length Film
2012,Crave,"Drama, Thriller",5.3,Average,113,Avg. Length Film
2012,Hope Springs,"Comedy, Drama, Romance",6.3,Average,100,Avg. Length Film
2012,CLONED: The Recreator Chronicles,"Sci-Fi, Thriller",4.3,Average,90,Avg. Length Film
2012,Playing for Keeps,"Comedy, Romance, Sport",5.7,Average,105,Avg. Length Film
2012,Apartment 1303 3D,Horror,2.5,Poor,85,Avg. Length Film
2012,The Last Push,"Drama, Sci-Fi",5.3,Average,85,Avg. Length Film
2012,Vamps,"Comedy, Horror, Romance",5.1,Average,92,Avg. Length Film
2012,Premium Rush,"Action, Thriller",6.5,Average,91,Avg. Length Film
2012,Poe,"Crime, Drama, Horror",3.0,Poor,105,Avg. Length Film
2012,The Seasoning House,"Drama, Horror, Thriller",6.1,Average,90,Avg. Length Film
2012,Hypnotisören,"Crime, Drama, Thriller",5.6,Average,122,No Data
2012,D'Agostino,"Drama, Sci-Fi",4.6,Average,124,No Data
2012,The Motel Life,"Animation, Drama, Mystery",5.9,Average,85,Avg. Length Film
2012,Deadtime,"Horror, Thriller",2.1,Poor,97,Avg. Length Film
2012,The Master,Drama,7.2,Excellent,138,No Data
2012,Atom the Amazing Zombie Killer,"Comedy, Horror",4.5,Average,80,Avg. Length Film
2012,Rogue River,"Horror, Thriller",4.3,Average,81,Avg. Length Film
2012,The Devil Inside,Horror,4.2,Average,83,Avg. Length Film
2012,Bloodwork,"Horror, Sci-Fi, Thriller",5.2,Average,96,Avg. Length Film
2012,Suave patria,"Comedy, Crime",4.8,Average,92,Avg. Length Film
2012,Wedding Day,"Drama, Thriller",3.0,Poor,85,Avg. Length Film
2012,In Montauk,"Drama, Romance",6.7,Average,69,Avg. Length Film
2012,Romanzo di una strage,"Crime, Drama, Mystery",7.2,Excellent,129,No Data
2012,For Greater Glory: The True Story of Cristiada,"Drama, History, War",6.5,Average,145,No Data
2012,Day of the Flowers,"Comedy, Drama, Romance",5.5,Average,99,Avg. Length Film
2012,Portrait of a Zombie,"Comedy, Drama, Horror",3.5,Average,89,Avg. Length Film
2012,Born & Raised,Drama,4.9,Average,96,Avg. Length Film
2012,Get the Gringo,"Action, Crime, Drama",7.0,Excellent,96,Avg. Length Film
2012,Man on a Ledge,"Action, Adventure, Crime",6.6,Average,102,Avg. Length Film
2012,The Mooring,"Horror, Thriller",4.4,Average,90,Avg. Length Film
2012,Changing the Game,"Action, Crime, Drama",4.2,Average,104,Avg. Length Film
2012,For Ellen,Drama,6.0,Average,94,Avg. Length Film
2012,Die Vermessung der Welt,"Biography, Drama, History",5.8,Average,119,Avg. Length Film
2012,Robin Hood: Ghosts of Sherwood,"Action, Adventure, Mystery",1.7,Poor,116,Avg. Length Film
2012,Vir,"Action, Drama, Fantasy",6.7,Average,110,Avg. Length Film
2012,Goats,Comedy,5.9,Average,94,Avg. Length Film
2012,Missing Pieces,Drama,7.1,Excellent,117,Avg. Length Film
2012,Axed,"Drama, Horror, Thriller",3.7,Average,84,Avg. Length Film
2012,Lizzie,"Horror, Thriller",2.5,Poor,86,Avg. Length Film
2012,House at the End of the Street,"Drama, Horror, Thriller",5.6,Average,101,Avg. Length Film
2012,Sol Invictus,Sci-Fi,3.3,Average,106,Avg. Length Film
2012,What to Expect When You're Expecting,"Comedy, Drama, Romance",5.7,Average,110,Avg. Length Film
2012,If I Were You,"Comedy, Drama",7.0,Excellent,115,Avg. Length Film
2012,"I, Anna","Drama, Thriller",6.0,Average,93,Avg. Length Film
2012,Snabba cash II,"Action, Crime, Drama",6.2,Average,99,Avg. Length Film
2012,Greystone Park,"Horror, Thriller",3.2,Average,83,Avg. Length Film
2012,Yellow,Drama,5.3,Average,105,Avg. Length Film
2012,American Maniacs,"Drama, Horror, Thriller",3.2,Average,86,Avg. Length Film
2012,Dom över död man,"Biography, Drama",6.1,Average,126,No Data
2012,Qwerty,Comedy,6.0,Average,90,Avg. Length Film
2012,Act of Valor,"Action, Adventure, Drama",6.5,Average,110,Avg. Length Film
2012,Maladies,Drama,5.1,Average,96,Avg. Length Film
2012,Lockout,"Action, Sci-Fi, Thriller",6.1,Average,95,Avg. Length Film
2012,LOL,"Comedy, Drama, Romance",4.4,Average,97,Avg. Length Film
2012,Assim assim,"Comedy, Drama",6.4,Average,98,Avg. Length Film
2012,To the Wonder,"Drama, Romance",5.9,Average,112,Avg. Length Film
2012,This Means War,"Action, Comedy, Romance",6.3,Average,103,Avg. Length Film
2012,The Woman in Black,"Drama, Fantasy, Horror",6.4,Average,95,Avg. Length Film
2012,Altered States of Plaine,"Drama, Mystery, Sci-Fi",5.6,Average,88,Avg. Length Film
2012,Astérix & Obélix: Au service de sa Majesté,"Adventure, Comedy, Family",5.3,Average,110,Avg. Length Film
2012,One for the Money,"Action, Comedy, Crime",5.3,Average,91,Avg. Length Film
2012,Cleanskin,"Action, Crime, Drama",6.3,Average,108,Avg. Length Film
2012,Safe House,"Action, Thriller",6.7,Average,115,Avg. Length Film
2012,2 Days in New York,"Comedy, Drama, Romance",6.0,Average,96,Avg. Length Film
2012,Amour,"Drama, Romance",7.9,Excellent,127,No Data
2012,ATM,"Horror, Thriller",4.7,Average,90,Avg. Length Film
2012,My Uncle Rafael,Comedy,5.9,Average,102,Avg. Length Film
2012,American Reunion,Comedy,6.7,Average,113,Avg. Length Film
2012,Sushi Girl,"Crime, Mystery, Thriller",6.0,Average,98,Avg. Length Film
2012,The Vow,"Drama, Romance",6.8,Average,104,Avg. Length Film
2012,Hulluna Saraan,"Comedy, Romance",5.6,Average,87,Avg. Length Film
2012,Süskind,"Biography, Drama, History",6.9,Average,118,Avg. Length Film
2012,A Kiss and a Promise,Drama,5.2,Average,92,Avg. Length Film
2012,Abraham Lincoln: Vampire Hunter,"Action, Fantasy, Horror",5.9,Average,105,Avg. Length Film
2012,The Inside,"Drama, Horror, Thriller",3.0,Poor,93,Avg. Length Film
2012,The Butterfly Room,"Horror, Thriller",5.5,Average,87,Avg. Length Film
2012,The Frontier Boys,"Action, Adventure, Family",4.7,Average,113,Avg. Length Film
2012,Kon-Tiki,"Biography, Drama, History",7.2,Excellent,118,Avg. Length Film
2012,Little Red Wagon,Drama,6.4,Average,104,Avg. Length Film
2012,Marco Macaco,"Animation, Comedy, Family",3.8,Average,80,Avg. Length Film
2012,Savages,"Crime, Drama, Thriller",6.5,Average,131,No Data
2012,The We and the I,Drama,6.1,Average,103,Avg. Length Film
2012,Paan Singh Tomar,"Action, Biography, Crime",8.2,Excellent,135,No Data
2012,Think Like a Man,"Comedy, Romance",6.6,Average,122,No Data
2012,Adventures in the Sin Bin,Comedy,5.4,Average,106,Avg. Length Film
2012,Couleur de peau: Miel,"Animation, Biography, Dram",7.3,Excellent,70,Avg. Length Film
2012,After Effect,"Action, Horror, Thriller",4.0,Average,95,Avg. Length Film
2012,ParaNorman,"Animation, Adventure, Come",7.0,Excellent,92,Avg. Length Film
2012,Vares - Kaidan tien kulkijat,"Crime, Drama, Thriller",5.9,Average,93,Avg. Length Film
2012,Death from Above,Adventure,3.0,Poor,85,Avg. Length Film
2012,Miss Lovely,"Crime, Drama, Romance",6.3,Average,113,Avg. Length Film
2012,Chasing Mavericks,"Biography, Drama, Sport",7.2,Excellent,116,Avg. Length Film
2012,Nipples & Palm Trees,Comedy,3.3,Average,89,Avg. Length Film
2012,Not That Funny,"Comedy, Drama",5.2,Average,99,Avg. Length Film
2012,Grassroots,"Comedy, Drama",5.3,Average,98,Avg. Length Film
2012,Project X,Comedy,6.6,Average,88,Avg. Length Film
2012,Strawberry Fields,Drama,4.6,Average,87,Avg. Length Film
2012,Inheritance,Drama,6.0,Average,88,Avg. Length Film
2012,Ted,Comedy,6.9,Average,106,Avg. Length Film
2012,Mars et Avril,"Drama, Fantasy, Sci-Fi",6.0,Average,90,Avg. Length Film
2012,"Syngué sabour, pierre de patience","Drama, War",7.1,Excellent,102,Avg. Length Film
2012,Delta Zulu,"Action, Drama, War",6.0,Average,121,No Data
2012,Love or Whatever,"Comedy, Romance",5.8,Average,84,Avg. Length Film
2012,Russendisko,Comedy,5.6,Average,100,Avg. Length Film
2012,Evidence,"Horror, Mystery, Sci-Fi",5.0,Average,78,Avg. Length Film
2012,Locked in a Room,"Horror, Thriller",2.5,Poor,112,Avg. Length Film
2012,The Hot Potato,Drama,5.3,Average,95,Avg. Length Film
2012,Citadel,"Drama, Horror, Thriller",5.5,Average,84,Avg. Length Film
2012,Zombies from Outer Space,"Comedy, Horror, Sci-Fi",4.7,Average,90,Avg. Length Film
2012,Erased,"Action, Thriller",6.1,Average,100,Avg. Length Film
2012,The Dictator,Comedy,6.4,Average,83,Avg. Length Film
2012,Wrath of the Titans,"Action, Adventure, Fantasy",5.7,Average,99,Avg. Length Film
2012,Eye of the Hurricane,Drama,5.3,Average,104,Avg. Length Film
2012,Here Comes the Boom,"Action, Comedy, Sport",6.4,Average,105,Avg. Length Film
2012,Suspicion,"Drama, Thriller",4.4,Average,91,Avg. Length Film
2012,Dead Collections,"Horror, Thriller",3.1,Average,108,Avg. Length Film
2012,Lo imposible,"Drama, History, Thriller",7.6,Excellent,114,Avg. Length Film
2012,[Rec]³: Génesis,Horror,5.0,Average,80,Avg. Length Film
2012,Dead Season,"Horror, Sci-Fi",4.6,Average,85,Avg. Length Film
2012,The Facility,Horror,4.8,Average,80,Avg. Length Film
2012,Laurence Anyways,"Drama, Romance",7.7,Excellent,168,No Data
2012,Türkisch für Anfänger,"Adventure, Comedy",5.8,Average,105,Avg. Length Film
2012,Breaking Wind,Comedy,2.3,Poor,82,Avg. Length Film
2012,186 Dollars to Freedom,"Action, Drama",5.2,Average,101,Avg. Length Film
2012,Dysfunctional Friends,"Comedy, Drama",5.1,Average,111,Avg. Length Film
2012,Serena and the Ratts,"Action, Drama, Sci-Fi",3.7,Average,97,Avg. Length Film
2012,Thérèse Desqueyroux,Drama,6.1,Average,110,Avg. Length Film
2012,Le magasin des suicides,"Animation, Comedy, Musical",6.3,Average,79,Avg. Length Film
2012,Mental,"Comedy, Drama",6.2,Average,116,Avg. Length Film
2012,Wanderlust,"Comedy, Romance",5.6,Average,98,Avg. Length Film
2012,Stolen,"Action, Crime, Thriller",5.5,Average,96,Avg. Length Film
2012,Safe,"Action, Crime, Thriller",6.5,Average,94,Avg. Length Film
2012,The Comedian,"Drama, Romance",5.5,Average,79,Avg. Length Film
2012,The Tall Man,"Crime, Drama, Horror",5.9,Average,106,Avg. Length Film
2012,The Perks of Being a Wallflower,Drama,8.0,Excellent,103,Avg. Length Film
2012,Universal Soldier: Day of Reckoning,"Action, Horror, Mystery",5.0,Average,114,Avg. Length Film
2012,Borrowed Time,"Comedy, Drama",5.9,Average,88,Avg. Length Film
2012,À perdre la raison,Drama,6.8,Average,111,Avg. Length Film
2012,Fun Size,"Adventure, Comedy",5.4,Average,86,Avg. Length Film
2012,Bloody Bloody Bible Camp,"Comedy, Horror",4.6,Average,90,Avg. Length Film
2012,Crazy Eyes,Comedy,4.0,Average,95,Avg. Length Film
2012,"Era Uma Vez Eu, Verônica",Drama,6.1,Average,91,Avg. Length Film
2012,16-Love,"Comedy, Family, Romance",5.7,Average,88,Avg. Length Film
2012,La demora,Drama,7.3,Excellent,84,Avg. Length Film
2012,Silver Case,"Action, Adventure, Comedy",4.4,Average,87,Avg. Length Film
2012,Deadfall,"Crime, Drama, Thriller",6.3,Average,95,Avg. Length Film
2012,Mirror Mirror,"Adventure, Comedy, Drama",5.6,Average,106,Avg. Length Film
2012,Private Peaceful,"Drama, War",6.2,Average,102,Avg. Length Film
2012,Ice Age: Continental Drift,"Animation, Adventure, Come",6.6,Average,88,Avg. Length Film
2012,The Twilight Saga: Breaking Dawn - Part 2,"Adventure, Drama, Fantasy",5.5,Average,115,Avg. Length Film
