year,title,genre,avg_vote,movie_category,duration,length_category
2000,Wind River,"Drama, Family, Western",6.4,Average,97,Avg. Length Film
2000,Cement,"Crime, Drama",6.4,Average,97,Avg. Length Film
2000,Muggers,"Comedy, Crime, Romance",5.6,Average,97,Avg. Length Film
2000,The Opportunists,"Comedy, Crime, Drama",5.7,Average,90,Avg. Length Film
2000,The Road to El Dorado,"Animation, Adventure, Come",6.9,Average,89,Avg. Length Film
2000,Waterproof,Drama,6.4,Average,95,Avg. Length Film
2000,The Yards,"Crime, Drama, Romance",6.4,Average,115,Avg. Length Film
2000,It Had to Be You,"Comedy, Romance",5.7,Average,96,Avg. Length Film
2000,No Quarto da Vanda,Drama,7.1,Excellent,171,No Data
2000,Isn't She Great,"Biography, Comedy, Drama",5.4,Average,95,Avg. Length Film
2000,U-571,"Action, War",6.6,Average,116,Avg. Length Film
2000,Meeting Daddy,"Comedy, Romance",4.5,Average,96,Avg. Length Film
2000,Knockout,"Action, Drama",3.6,Average,99,Avg. Length Film
2000,American Psycho,"Crime, Drama",7.6,Excellent,101,Avg. Length Film
2000,Committed,"Comedy, Drama",5.1,Average,98,Avg. Length Film
2000,Nutty Professor II: The Klumps,"Comedy, Romance, Sci-Fi",4.4,Average,106,Avg. Length Film
2000,Sinbad: Beyond the Veil of Mists,"Action, Animation",4.9,Average,85,Avg. Length Film
2000,Highlander: Endgame,"Action, Adventure, Fantasy",4.6,Average,87,Avg. Length Film
2000,Thirteen Days,"Drama, History, Thriller",7.3,Excellent,145,No Data
2000,High Fidelity,"Comedy, Drama, Music",7.5,Excellent,113,Avg. Length Film
2000,The Legend of Bagger Vance,"Drama, Fantasy, Sport",6.7,Average,126,No Data
2000,Shafted!,"Action, Comedy",3.9,Average,90,Avg. Length Film
2000,Looking for an Echo,Drama,6.7,Average,97,Avg. Length Film
2000,Where the Money Is,"Drama, Comedy, Crime",6.2,Average,89,Avg. Length Film
2000,All the Pretty Horses,"Drama, Romance, Western",5.8,Average,116,Avg. Length Film
2000,Josh,"Action, Drama, Musical",6.1,Average,162,No Data
2000,Laughing Boy,Comedy,5.9,Average,82,Avg. Length Film
2000,Up at the Villa,"Drama, Romance",6.0,Average,115,Avg. Length Film
2000,Secrets of a Chambermaid,Drama,5.1,Average,99,Avg. Length Film
2000,A Good Baby,Drama,6.9,Average,87,Avg. Length Film
2000,I'll Remember April,"Drama, Family, War",6.2,Average,90,Avg. Length Film
2000,Ricky 6,"Biography, Crime, Drama",6.0,Average,111,Avg. Length Film
2000,Screwed,"Comedy, Crime",5.8,Average,81,Avg. Length Film
2000,Life/Drawing,"Comedy, Romance",5.0,Average,89,Avg. Length Film
2000,Mad About Mambo,"Comedy, Drama, Romance",6.0,Average,92,Avg. Length Film
2000,Mr. Accident,Comedy,4.3,Average,88,Avg. Length Film
2000,My Dog Skip,"Comedy, Drama, Family",7.0,Excellent,95,Avg. Length Film
2000,The Next Best Thing,"Comedy, Drama, Romance",4.6,Average,108,Avg. Length Film
2000,Rave,Drama,5.3,Average,85,Avg. Length Film
2000,Trolösa,"Drama, Romance",7.4,Excellent,154,No Data
2000,2001: A Space Travesty,"Comedy, Sci-Fi",3.6,Average,99,Avg. Length Film
2000,Island of the Dead,"Horror, Thriller",2.8,Poor,91,Avg. Length Film
2000,Nora,"Biography, Drama",6.0,Average,106,Avg. Length Film
2000,Det blir aldrig som man tänkt sig,Comedy,5.3,Average,114,Avg. Length Film
2000,The Flintstones in Viva Rock Vegas,"Comedy, Family, Romance",3.6,Average,90,Avg. Length Film
2000,På fremmed mark,"Drama, War",5.4,Average,93,Avg. Length Film
2000,Civility,Thriller,3.7,Average,82,Avg. Length Film
2000,Takedown,"Biography, Crime, Drama",6.3,Average,96,Avg. Length Film
2000,The Art of War,"Action, Adventure, Crime",5.7,Average,117,Avg. Length Film
2000,Charlie's Angels,"Action, Adventure, Comedy",5.5,Average,98,Avg. Length Film
2000,Desperate But Not Serious,Comedy,4.2,Average,94,Avg. Length Film
2000,The Unscarred,Thriller,5.8,Average,92,Avg. Length Film
2000,Four Dogs Playing Poker,"Crime, Drama, Mystery",5.6,Average,97,Avg. Length Film
2000,The Independent,Comedy,5.9,Average,81,Avg. Length Film
2000,Housebound,Thriller,4.0,Average,89,Avg. Length Film
2000,Lost Souls,"Drama, Horror, Thriller",4.8,Average,97,Avg. Length Film
2000,Luckytown,"Drama, Crime, Mystery",4.7,Average,101,Avg. Length Film
2000,More Dogs Than Bones,"Comedy, Drama",4.8,Average,92,Avg. Length Film
2000,Moskva,Drama,6.5,Average,139,No Data
2000,Ordinary Decent Criminal,"Comedy, Crime",6.4,Average,93,Avg. Length Film
2000,Other Voices,"Drama, Romance, Thriller",5.7,Average,104,Avg. Length Film
2000,Passion of Mind,"Drama, Mystery, Romance",5.5,Average,105,Avg. Length Film
2000,The Perfect Tenant,Thriller,4.6,Average,93,Avg. Length Film
2000,Blast,"Crime, Drama, Thriller",5.6,Average,88,Avg. Length Film
2000,Punks,"Comedy, Music, Romance",7.1,Excellent,91,Avg. Length Film
2000,Red Dirt,"Drama, Romance",6.3,Average,110,Avg. Length Film
2000,Respirar (Debaixo D'água),"Drama, Thriller",6.9,Average,45,Short Film
2000,Rules of Engagement,"Drama, Thriller, War",6.4,Average,128,No Data
2000,Train Ride,Drama,4.5,Average,93,Avg. Length Film
2000,What Lies Beneath,"Drama, Fantasy, Horror",6.6,Average,130,No Data
2000,Steal This Movie,"Biography, Drama, Romance",6.5,Average,107,Avg. Length Film
2000,Max,Crime,4.1,Average,85,Avg. Length Film
2000,Cast Away,"Adventure, Drama, Romance",7.8,Excellent,143,No Data
2000,Shaft,"Action, Crime, Thriller",5.9,Average,99,Avg. Length Film
2000,Trixie,"Comedy, Crime, Mystery",5.0,Average,116,Avg. Length Film
2000,Kasbah,"Drama, Thriller",5.7,Average,99,Avg. Length Film
2000,Hanging Up,"Comedy, Drama",4.9,Average,94,Avg. Length Film
2000,The Magic Pudding,"Animation, Family, Musical",5.8,Average,80,Avg. Length Film
2000,The Operator,"Comedy, Drama, Thriller",5.2,Average,102,Avg. Length Film
2000,La parenthèse enchantée,"Comedy, Romance",6.0,Average,88,Avg. Length Film
2000,The In Crowd,"Drama, Mystery, Thriller",4.7,Average,105,Avg. Length Film
2000,The Debut,"Comedy, Drama",6.5,Average,94,Avg. Length Film
2000,The Beach,"Adventure, Drama, Romance",6.7,Average,119,Avg. Length Film
2000,Bless the Child,"Crime, Drama, Horror",5.1,Average,107,Avg. Length Film
2000,Hollow Man,"Action, Horror, Sci-Fi",5.8,Average,112,Avg. Length Film
2000,Big Monster on Campus,"Comedy, Horror, Sci-Fi",4.5,Average,92,Avg. Length Film
2000,Under Suspicion,"Crime, Drama, Thriller",6.5,Average,110,Avg. Length Film
2000,Across the Line,"Drama, Thriller",5.6,Average,99,Avg. Length Film
2000,Doomsday Man,Drama,3.6,Average,89,Avg. Length Film
2000,Nautilus,"Action, Sci-Fi",3.6,Average,97,Avg. Length Film
2000,Black Sea 213,"Action, Drama",3.4,Average,85,Avg. Length Film
2000,The Giving Tree,"Drama, Thriller",3.9,Average,89,Avg. Length Film
2000,Revenge,Thriller,4.6,Average,94,Avg. Length Film
2000,Romeo Must Die,"Action, Crime, Thriller",6.1,Average,115,Avg. Length Film
2000,When the Sky Falls,"Biography, Crime, Drama",6.4,Average,107,Avg. Length Film
2000,Finding Kelly,"Comedy, Family, Mystery",3.0,Poor,88,Avg. Length Film
2000,Subconscious Cruelty,"Fantasy, Horror",5.0,Average,92,Avg. Length Film
2000,The Girls' Room,"Comedy, Drama",4.5,Average,101,Avg. Length Film
2000,I Dreamed of Africa,"Adventure, Biography, Dram",5.6,Average,114,Avg. Length Film
2000,Red Team,"Action, Crime, Thriller",4.6,Average,90,Avg. Length Film
2000,Russkiy bunt,"Drama, Romance",6.5,Average,130,No Data
2000,Aberdeen,Drama,7.1,Excellent,113,Avg. Length Film
2000,A Better Way to Die,"Action, Comedy, Crime",5.7,Average,101,Avg. Length Film
2000,"Chicks, Man","Comedy, Romance",5.2,Average,93,Avg. Length Film
2000,The Playaz Court,"Crime, Drama, Mystery",5.6,Average,97,Avg. Length Film
2000,Dancer in the Dark,"Crime, Drama, Musical",8.0,Excellent,140,No Data
2000,Dark Summer,Thriller,4.6,Average,90,Avg. Length Film
2000,Hjælp! Jeg er en fisk,"Animation, Adventure, Come",5.9,Average,80,Avg. Length Film
2000,Perfumed Garden,"Drama, Romance",3.3,Average,95,Avg. Length Film
2000,Tick Tock,"Crime, Drama, Thriller",6.0,Average,95,Avg. Length Film
2000,Almost Blue,Thriller,5.7,Average,86,Avg. Length Film
2000,How the Grinch Stole Christmas,"Comedy, Family, Fantasy",6.1,Average,104,Avg. Length Film
2000,Prince of Central Park,"Action, Adventure, Drama",5.1,Average,109,Avg. Length Film
2000,Savage Honeymoon,Comedy,6.0,Average,90,Avg. Length Film
2000,Tigerland,"Drama, War",7.0,Excellent,101,Avg. Length Film
2000,Gun Shy,"Comedy, Crime, Romance",5.7,Average,101,Avg. Length Film
2000,Hamlet,"Drama, Romance, Thriller",5.9,Average,112,Avg. Length Film
2000,Keeping the Faith,"Comedy, Drama, Romance",6.3,Average,128,No Data
2000,Nurse Betty,"Comedy, Crime, Drama",6.1,Average,110,Avg. Length Film
2000,Alex l'ariete,"Action, Crime",1.9,Poor,122,No Data
2000,The Million Dollar Kid,"Adventure, Family, Comedy",2.6,Poor,91,Avg. Length Film
2000,Gladiator,"Action, Adventure, Drama",8.5,Excellent,155,No Data
2000,Joe Gould's Secret,Drama,6.5,Average,104,Avg. Length Film
2000,Labor Pains,"Comedy, Drama, Romance",4.7,Average,90,Avg. Length Film
2000,Kiss Kiss Bang Bang,Thriller,6.0,Average,75,Avg. Length Film
2000,Cecil B. DeMented,"Comedy, Crime, Thriller",6.2,Average,87,Avg. Length Film
2000,The Magic of Marciano,Drama,7.1,Excellent,100,Avg. Length Film
2000,Mirka,Drama,6.7,Average,107,Avg. Length Film
2000,Whipped,"Comedy, Romance",4.5,Average,82,Avg. Length Film
2000,Autumn in New York,"Drama, Romance",5.7,Average,103,Avg. Length Film
2000,Scary Movie,Comedy,6.2,Average,88,Avg. Length Film
2000,Cherry Falls,"Horror, Mystery, Thriller",5.2,Average,92,Avg. Length Film
2000,Tripfall,Thriller,3.4,Average,91,Avg. Length Film
2000,Bullfighter,"Action, Fantasy, Western",2.2,Poor,90,Avg. Length Film
2000,Delta Force One: The Lost Patrol,Action,2.6,Poor,93,Avg. Length Film
2000,Gossip,"Drama, Mystery, Thriller",5.9,Average,90,Avg. Length Film
2000,Once in the Life,"Crime, Drama",5.3,Average,107,Avg. Length Film
2000,The Rowdy Girls,"Comedy, Romance, Western",3.8,Average,90,Avg. Length Film
2000,Sample People,"Comedy, Crime, Drama",4.4,Average,97,Avg. Length Film
2000,Company Man,Comedy,5.4,Average,95,Avg. Length Film
2000,Hotel Splendide,Comedy,6.4,Average,98,Avg. Length Film
2000,Im Juli,"Adventure, Comedy, Romance",7.7,Excellent,99,Avg. Length Film
2000,King of the Jungle,"Crime, Drama, Thriller",6.0,Average,99,Avg. Length Film
2000,The Perfect Storm,"Action, Adventure, Drama",6.4,Average,130,No Data
2000,Stranger Than Fiction,"Thriller, Comedy",6.3,Average,90,Avg. Length Film
2000,Sunset Strip,"Comedy, Drama",5.7,Average,90,Avg. Length Film
2000,Exit,"Sci-Fi, Crime, Thriller",4.8,Average,110,Avg. Length Film
2000,Coronación,Drama,6.8,Average,140,No Data
2000,Fortress 2,"Action, Sci-Fi",4.5,Average,92,Avg. Length Film
2000,Rancid Aluminium,"Comedy, Crime, Drama",3.6,Average,91,Avg. Length Film
2000,"South of Heaven, West of Hell","Drama, Western",4.1,Average,131,No Data
2000,Icebreaker,"Action, Drama",3.7,Average,90,Avg. Length Film
2000,Quills,"Biography, Drama",7.3,Excellent,124,No Data
2000,Requiem for a Dream,Drama,8.3,Excellent,102,Avg. Length Film
2000,If You Only Knew,"Romance, Comedy",5.6,Average,107,Avg. Length Film
2000,Everything's Jake,"Comedy, Drama",6.0,Average,92,Avg. Length Film
2000,Bossa Nova,"Comedy, Romance, Drama",6.2,Average,95,Avg. Length Film
2000,What Planet Are You From?,"Comedy, Sci-Fi",5.6,Average,105,Avg. Length Film
2000,Best,"Biography, Drama",5.6,Average,102,Avg. Length Film
2000,Finding Forrester,Drama,7.3,Excellent,136,No Data
2000,Födelsedagen,Drama,5.6,Average,114,Avg. Length Film
2000,The Specials,"Action, Comedy, Fantasy",5.8,Average,82,Avg. Length Film
2000,Traffic,"Crime, Drama, Thriller",7.6,Excellent,147,No Data
2000,Almost Famous,"Adventure, Comedy, Drama",7.9,Excellent,122,No Data
2000,Boiler Room,"Crime, Drama, Thriller",7.0,Excellent,120,No Data
2000,Love's Labour's Lost,"Romance, Comedy, Musical",6.0,Average,93,Avg. Length Film
2000,Urbania,Drama,6.8,Average,103,Avg. Length Film
2000,Esther Kahn,"Drama, Romance",6.6,Average,142,No Data
2000,Gunblast Vodka,"Comedy, Thriller",2.0,Poor,97,Avg. Length Film
2000,Intrepid,"Action, Adventure, Drama",3.4,Average,90,Avg. Length Film
2000,"Me, Myself & Irene",Comedy,6.6,Average,116,Avg. Length Film
2000,Mission to Mars,"Adventure, Sci-Fi, Thrille",5.7,Average,114,Avg. Length Film
2000,My Mother Frank,"Comedy, Drama, Romance",6.3,Average,95,Avg. Length Film
2000,Pollock,"Biography, Drama",7.0,Excellent,122,No Data
2000,Spanish Judges,"Crime, Drama",4.9,Average,98,Avg. Length Film
2000,Taxi 2,"Action, Comedy, Crime",6.5,Average,88,Avg. Length Film
2000,Undertaker's Paradise,"Drama, Comedy",6.2,Average,91,Avg. Length Film
2000,"Farewell, My Love","Action, Crime, Thriller",4.4,Average,90,Avg. Length Film
2000,Hundhotellet,"Animation, Comedy, Crime",6.9,Average,68,Avg. Length Film
2000,Reindeer Games,"Action, Adventure, Crime",5.8,Average,104,Avg. Length Film
2000,Shanghai Noon,"Action, Adventure, Comedy",6.5,Average,110,Avg. Length Film
2000,Snow Day,"Adventure, Comedy, Family",5.1,Average,89,Avg. Length Film
2000,Whispers: An Elephant's Tale,Family,5.0,Average,72,Avg. Length Film
2000,Wonder Boys,"Comedy, Drama",7.3,Excellent,107,Avg. Length Film
2000,Battlefield Earth,"Action, Adventure, Sci-Fi",2.5,Poor,118,Avg. Length Film
2000,Little Nicky,"Comedy, Fantasy",5.3,Average,90,Avg. Length Film
2000,Drowning Mona,"Comedy, Crime, Mystery",5.7,Average,96,Avg. Length Film
2000,Frequency,"Crime, Drama, Mystery",7.3,Excellent,118,Avg. Length Film
2000,The Guilty,"Crime, Drama, Thriller",6.2,Average,108,Avg. Length Film
2000,Point Doom,"Action, Crime, Drama",3.7,Average,100,Avg. Length Film
2000,The Simian Line,"Drama, Romance",5.3,Average,106,Avg. Length Film
2000,Space Cowboys,"Action, Adventure, Thrille",6.4,Average,130,No Data
2000,The Young Unknowns,Drama,4.7,Average,87,Avg. Length Film
2000,Bounce,"Drama, Romance",5.7,Average,106,Avg. Length Film
2000,Down to You,"Comedy, Drama, Romance",5.0,Average,91,Avg. Length Film
2000,Gone in Sixty Seconds,"Action, Crime, Thriller",6.5,Average,118,Avg. Length Film
2000,Living the Life,"Crime, Drama",4.9,Average,90,Avg. Length Film
2000,The Patriot,"Action, Drama, History",7.2,Excellent,165,No Data
2000,Saint-Cyr,"Drama, History, Romance",5.9,Average,119,Avg. Length Film
2000,Playing Mona Lisa,Comedy,5.9,Average,97,Avg. Length Film
2000,Anatomie,"Horror, Thriller",6.1,Average,103,Avg. Length Film
2000,Primary Suspect,"Action, Thriller, Mystery",4.8,Average,91,Avg. Length Film
2000,Highway Society,"Comedy, Crime, Drama",5.8,Average,90,Avg. Length Film
2000,Magicians,Comedy,5.4,Average,108,Avg. Length Film
2000,Mercy,"Mystery, Thriller",5.4,Average,117,Avg. Length Film
2000,Pelon maantiede,"Crime, Drama, Mystery",5.6,Average,95,Avg. Length Film
2000,Price of Glory,"Drama, Sport",6.3,Average,118,Avg. Length Film
2000,Complicity,"Thriller, Drama",6.0,Average,99,Avg. Length Film
2000,Insatiable Wives,"Drama, Fantasy, Romance",4.8,Average,78,Avg. Length Film
2000,Cut,"Comedy, Horror, Mystery",4.2,Average,82,Avg. Length Film
2000,Estorvo,Drama,5.5,Average,95,Avg. Length Film
2000,Shadow of the Vampire,"Drama, Horror",6.9,Average,92,Avg. Length Film
2000,Surrender,"Drama, Fantasy, Romance",4.5,Average,94,Avg. Length Film
2000,The Whole Nine Yards,"Comedy, Crime",6.7,Average,98,Avg. Length Film
2000,Blood,Horror,4.6,Average,84,Avg. Length Film
2000,Wo hu cang long,"Action, Adventure, Fantasy",7.8,Excellent,120,No Data
2000,The Dancer,Drama,5.9,Average,89,Avg. Length Film
2000,Dungeons & Dragons,"Action, Adventure, Fantasy",3.6,Average,107,Avg. Length Film
2000,Flight of Fancy,Family,5.0,Average,96,Avg. Length Film
2000,"O Brother, Where Art Thou?","Adventure, Comedy, Crime",7.7,Excellent,107,Avg. Length Film
2000,Sand,Drama,4.5,Average,89,Avg. Length Film
2000,Vatel,"Biography, Drama, Romance",6.6,Average,103,Avg. Length Film
2000,Vertical Limit,"Action, Adventure, Drama",5.9,Average,124,No Data
2000,Circus,"Crime, Thriller, Drama",5.6,Average,95,Avg. Length Film
2000,The Last Stop,Thriller,5.2,Average,94,Avg. Length Film
2000,The Replacements,"Comedy, Sport",6.6,Average,118,Avg. Length Film
2000,La veuve de Saint-Pierre,"Drama, History, Romance",7.2,Excellent,112,Avg. Length Film
2000,28 Days,"Comedy, Drama",6.0,Average,103,Avg. Length Film
2000,Essex Boys,"Crime, Thriller",6.1,Average,102,Avg. Length Film
2000,Honest,"Comedy, Crime, Romance",4.0,Average,110,Avg. Length Film
2000,The Little Vampire,"Adventure, Comedy, Family",5.7,Average,95,Avg. Length Film
2000,Marlene,"Biography, Drama, Music",5.8,Average,132,No Data
2000,Otto - Der Katastrofenfilm,Comedy,4.3,Average,92,Avg. Length Film
2000,Picking Up the Pieces,"Comedy, Crime, Fantasy",4.8,Average,95,Avg. Length Film
2000,The Skulls,"Action, Crime, Drama",5.6,Average,106,Avg. Length Film
2000,Tierra del fuego,Drama,5.1,Average,108,Avg. Length Film
2000,No Alibi,"Thriller, Drama, Mystery",4.4,Average,90,Avg. Length Film
2000,Urban Legends: Final Cut,"Horror, Mystery, Thriller",4.3,Average,97,Avg. Length Film
2000,Married 2 Malcolm,Comedy,3.9,Average,76,Avg. Length Film
2000,Stardom,"Drama, Comedy",5.6,Average,100,Avg. Length Film
2000,Enemies of Laughter,"Comedy, Romance",5.2,Average,90,Avg. Length Film
2000,Glamour,Drama,5.0,Average,115,Avg. Length Film
2000,Merlin: The Return,"Adventure, Family, Fantasy",3.4,Average,90,Avg. Length Film
2000,Accelerator,Action,6.3,Average,86,Avg. Length Film
2000,Badding,"Biography, Comedy, Drama",6.0,Average,103,Avg. Length Film
2000,A Shot at Glory,"Drama, Sport",6.3,Average,114,Avg. Length Film
2000,Hurmaava joukkoitsemurha,Comedy,5.6,Average,118,Avg. Length Film
2000,"Hylätyt talot, autiot pihat","Drama, War",5.7,Average,103,Avg. Length Film
2000,Lek,"Action, Crime, Thriller",7.0,Excellent,105,Avg. Length Film
2000,Panic,"Comedy, Crime, Drama",6.6,Average,88,Avg. Length Film
2000,Chain of Fools,"Comedy, Crime",6.1,Average,98,Avg. Length Film
2000,The Stray,Thriller,4.3,Average,90,Avg. Length Film
2000,We Married Margo,Comedy,6.8,Average,85,Avg. Length Film
2000,Un amor de Borges,Drama,5.0,Average,92,Avg. Length Film
2000,Kanak Attack,Drama,6.8,Average,86,Avg. Length Film
2000,Saving Grace,"Comedy, Crime",6.9,Average,93,Avg. Length Film
2000,Starforce,"Action, Sci-Fi, Thriller",5.7,Average,93,Avg. Length Film
2000,Total Loss,Drama,6.0,Average,95,Avg. Length Film
2000,Erin Brockovich,"Biography, Drama",7.3,Excellent,131,No Data
2000,Final Destination,"Horror, Thriller",6.7,Average,98,Avg. Length Film
2000,Here on Earth,"Drama, Romance",5.2,Average,96,Avg. Length Film
2000,Kin,Drama,5.2,Average,89,Avg. Length Film
2000,Newsbreak,"Action, Drama",4.4,Average,94,Avg. Length Film
2000,Next Friday,Comedy,6.1,Average,98,Avg. Length Film
2000,MVP: Most Valuable Primate,"Comedy, Family, Sport",4.0,Average,93,Avg. Length Film
2000,Small Time Crooks,"Comedy, Crime",6.7,Average,94,Avg. Length Film
2000,The Wrecking Crew,"Action, Crime, Drama",2.2,Poor,80,Avg. Length Film
2000,The Right Temptation,"Drama, Romance, Thriller",5.4,Average,95,Avg. Length Film
2000,Hjärta av sten,"Action, Thriller",1.7,Poor,79,Avg. Length Film
2000,Lockdown,"Drama, Thriller",6.2,Average,105,Avg. Length Film
2000,Forever Lulu,"Drama, Romance",5.6,Average,99,Avg. Length Film
2000,Under Pressure,"Action, Adventure, Drama",3.8,Average,94,Avg. Length Film
2000,What's Cooking?,"Comedy, Drama, Romance",7.0,Excellent,109,Avg. Length Film
2000,The Atrocity Exhibition,"Drama, Horror",5.6,Average,105,Avg. Length Film
2000,Boesman and Lena,Drama,6.3,Average,90,Avg. Length Film
2000,Crime + Punishment in Suburbia,"Drama, Thriller",5.9,Average,100,Avg. Length Film
2000,Da jeg traff Jesus... med sprettert,"Biography, Comedy",6.3,Average,88,Avg. Length Film
2000,Detektor,"Comedy, Drama",6.5,Average,104,Avg. Length Film
2000,Loveblind,"Drama, Romance",4.5,Average,99,Avg. Length Film
2000,Lush,"Comedy, Drama",4.6,Average,93,Avg. Length Film
2000,Paranoid,"Crime, Horror, Thriller",4.0,Average,93,Avg. Length Film
2000,Partners in Crime,"Crime, Drama",5.7,Average,90,Avg. Length Film
2000,Tiger Claws III,"Action, Fantasy",4.3,Average,95,Avg. Length Film
2000,Where the Heart Is,"Comedy, Drama, Romance",6.8,Average,120,No Data
2000,After Sex,"Comedy, Drama, Romance",4.4,Average,96,Avg. Length Film
2000,The Crew,"Comedy, Crime",5.6,Average,88,Avg. Length Film
2000,Dykaren,Thriller,3.4,Average,97,Avg. Length Film
2000,Escape to Grizzly Mountain,"Family, Western",5.8,Average,95,Avg. Length Film
2000,Lijmen/Het been,"Crime, Drama",6.9,Average,110,Avg. Length Film
2000,Passion's Desire,"Drama, Thriller",4.5,Average,95,Avg. Length Film
2000,Gripsholm,"Drama, Romance",6.0,Average,100,Avg. Length Film
2000,Preferisco il rumore del mare,Drama,6.4,Average,84,Avg. Length Film
2000,The Visit,Drama,6.0,Average,107,Avg. Length Film
2000,3 Strikes,Comedy,4.7,Average,82,Avg. Length Film
2000,About Adam,"Comedy, Romance",5.8,Average,97,Avg. Length Film
2000,Jill Rips,"Drama, Thriller",4.0,Average,94,Avg. Length Film
2000,Lakeuden kutsu,Drama,5.9,Average,99,Avg. Length Film
2000,Love & Basketball,"Drama, Romance, Sport",7.2,Excellent,124,No Data
2000,"Love, Honour and Obey","Comedy, Crime",6.5,Average,103,Avg. Length Film
2000,Mambo Café,"Comedy, Drama, Romance",5.2,Average,98,Avg. Length Film
2000,Manhattan Chase,"Action, Drama",4.9,Average,97,Avg. Length Film
2000,Red Planet,"Action, Sci-Fi, Thriller",5.7,Average,106,Avg. Length Film
2000,The Prophet's Game,"Crime, Drama, Thriller",5.0,Average,106,Avg. Length Film
2000,Stanley's Gig,"Drama, Music",5.7,Average,93,Avg. Length Film
2000,Tra(sgre)dire,"Comedy, Drama",5.5,Average,91,Avg. Length Film
2000,Palavra e Utopia,"Biography, History",6.6,Average,130,No Data
2000,Bad Luck Love,"Crime, Drama",6.0,Average,94,Avg. Length Film
2000,Diamond Men,Drama,7.0,Excellent,100,Avg. Length Film
2000,Beautiful Joe,"Comedy, Drama",5.8,Average,98,Avg. Length Film
2000,Chuck & Buck,"Comedy, Drama",6.5,Average,96,Avg. Length Film
2000,Coyote Ugly,"Comedy, Drama, Music",5.7,Average,100,Avg. Length Film
2000,The Golden Bowl,"Drama, Romance",5.9,Average,130,No Data
2000,The House of Mirth,"Romance, Drama",7.0,Excellent,135,No Data
2000,Blowback,Thriller,4.6,Average,91,Avg. Length Film
2000,House!,"Comedy, Romance",5.8,Average,90,Avg. Length Film
2000,The Last Producer,"Comedy, Drama",4.7,Average,90,Avg. Length Film
2000,Lost in the Pershing Point Hotel,"Comedy, Drama",4.5,Average,107,Avg. Length Film
2000,Rent a Friend,"Comedy, Romance",6.9,Average,90,Avg. Length Film
2000,A Rumor of Angels,Drama,6.9,Average,106,Avg. Length Film
2000,Just One Night,Comedy,5.5,Average,90,Avg. Length Film
2000,Tribulation,"Drama, Sci-Fi, Thriller",5.0,Average,95,Avg. Length Film
2000,DoppelPack,Comedy,6.6,Average,88,Avg. Length Film
