year,title,genre,avg_vote,movie_category,duration,length_category
1952,Against All Flags,"Action, Adventure, Drama",6.6,Average,84,Avg. Length Film
1952,Las aguas bajan turbias,Drama,7.4,Excellent,92,Avg. Length Film
1952,Ahora soy rico,Drama,6.7,Average,110,Avg. Length Film
1952,Alraune,"Horror, Sci-Fi",5.9,Average,92,Avg. Length Film
1952,Androcles and the Lion,"Adventure, Comedy",6.2,Average,98,Avg. Length Film
1952,Apache War Smoke,"Action, Adventure, Drama",5.8,Average,67,Avg. Length Film
1952,April in Paris,"Comedy, Musical, Romance",6.1,Average,100,Avg. Length Film
1952,Venetian Bird,"Crime, Mystery, Thriller",6.4,Average,95,Avg. Length Film
1952,Assignment: Paris,"Drama, Thriller",6.2,Average,85,Avg. Length Film
1952,At Sword's Point,"Adventure, History",6.0,Average,81,Avg. Length Film
1952,The Atomic City,"Action, Crime, Drama",6.2,Average,85,Avg. Length Film
1952,The Bad and the Beautiful,"Drama, Romance",7.8,Excellent,118,Avg. Length Film
1952,Baiju Bawra,"Drama, Musical, Romance",7.4,Excellent,165,No Data
1952,Battle Zone,War,5.3,Average,81,Avg. Length Film
1952,The Battle at Apache Pass,Western,6.4,Average,85,Avg. Length Film
1952,Battles of Chief Pontiac,"Drama, History, War",5.9,Average,72,Avg. Length Film
1952,Because You're Mine,"Comedy, Musical",6.0,Average,103,Avg. Length Film
1952,Because of You,"Drama, Film-Noir, Romance",6.9,Average,95,Avg. Length Film
1952,Bela Lugosi Meets a Brooklyn Gorilla,"Comedy, Horror, Sci-Fi",3.8,Average,74,Avg. Length Film
1952,The Belle of New York,"Comedy, Musical, Romance",6.2,Average,82,Avg. Length Film
1952,Les belles de nuit,"Comedy, Fantasy, Music",6.9,Average,87,Avg. Length Film
1952,Belles on Their Toes,Comedy,6.7,Average,89,Avg. Length Film
1952,El bello durmiente,"Comedy, Fantasy, Sci-Fi",6.4,Average,75,Avg. Length Film
1952,Bend of the River,"Action, Adventure, Romance",7.3,Excellent,91,Avg. Length Film
1952,La bergère et le ramoneur,"Animation, Comedy, Fantasy",6.9,Average,63,Avg. Length Film
1952,"Beware, My Lovely","Crime, Drama, Film-Noir",6.7,Average,77,Avg. Length Film
1952,Big Jim McLain,"Crime, Drama, History",5.4,Average,90,Avg. Length Film
1952,The Big Sky,"Drama, Western",7.0,Excellent,140,No Data
1952,The Big Trees,"Action, Romance, Western",5.7,Average,89,Avg. Length Film
1952,The Black Castle,"Horror, Mystery, Thriller",6.4,Average,82,Avg. Length Film
1952,"Blackbeard, the Pirate","Adventure, Romance",6.1,Average,99,Avg. Length Film
1952,Blackhawk: Fearless Champion of Freedom,"Action, Adventure, Sci-Fi",7.1,Excellent,242,No Data
1952,Bloodhounds of Broadway,"Comedy, Musical",6.1,Average,90,Avg. Length Film
1952,Bomba and the Jungle Girl,"Action, Adventure, Thrille",5.8,Average,70,Avg. Length Film
1952,Bonzo Goes to College,Comedy,5.2,Average,80,Avg. Length Film
1952,Boots Malone,"Drama, Sport",6.9,Average,102,Avg. Length Film
1952,Brandy for the Parson,"Comedy, Crime, Romance",5.9,Average,79,Avg. Length Film
1952,Brave Warrior,Western,4.8,Average,73,Avg. Length Film
1952,The Sound Barrier,"Drama, Romance, War",6.8,Average,118,Avg. Length Film
1952,The Brigand,"Adventure, Romance",5.9,Average,94,Avg. Length Film
1952,Il brigante di Tacca del Lupo,"Action, Drama",7.0,Excellent,97,Avg. Length Film
1952,Bugles in the Afternoon,"History, Romance, War",6.0,Average,85,Avg. Length Film
1952,The Bushwhackers,Western,5.7,Average,70,Avg. Length Film
1952,Bwana Devil,Adventure,4.9,Average,79,Avg. Length Film
1952,California Conquest,"Adventure, History, Romanc",5.1,Average,78,Avg. Length Film
1952,Il cappotto,"Comedy, Drama, Fantasy",7.7,Excellent,102,Avg. Length Film
1952,Captain Pirate,"Action, Adventure, Drama",6.3,Average,85,Avg. Length Film
1952,The Captive City,"Crime, Drama, Film-Noir",6.5,Average,91,Avg. Length Film
1952,Carbine Williams,"Biography, Crime, Drama",7.0,Excellent,92,Avg. Length Film
1952,Caribbean,"Action, Adventure, Romance",6.1,Average,97,Avg. Length Film
1952,Carrie,"Drama, Romance",7.3,Excellent,118,Avg. Length Film
1952,Le carrosse d'or,"Comedy, Drama, History",7.0,Excellent,103,Avg. Length Film
1952,Carson City,Western,6.4,Average,87,Avg. Length Film
1952,Castle in the Air,Comedy,6.4,Average,89,Avg. Length Film
1952,Cattle Town,Western,5.3,Average,71,Avg. Length Film
1952,Genbaku no ko,"Drama, War",7.8,Excellent,97,Avg. Length Film
1952,Clash by Night,"Drama, Film-Noir, Romance",7.1,Excellent,105,Avg. Length Film
1952,Coiffeur pour dames,Comedy,6.1,Average,87,Avg. Length Film
1952,"Come Back, Little Sheba","Drama, Romance",7.5,Excellent,99,Avg. Length Film
1952,Confidence Girl,"Crime, Drama, Film-Noir",6.1,Average,81,Avg. Length Film
1952,The Crimson Pirate,"Adventure, Comedy",7.3,Excellent,105,Avg. Length Film
1952,Cripple Creek,Western,6.0,Average,78,Avg. Length Film
1952,Crow Hollow,Thriller,6.2,Average,69,Avg. Length Film
1952,Daag,"Drama, Romance",7.0,Excellent,149,No Data
1952,Deadline - U.S.A.,"Crime, Drama, Film-Noir",7.2,Excellent,87,Avg. Length Film
1952,Denver and Rio Grande,"Adventure, Western",5.8,Average,89,Avg. Length Film
1952,Derby Day,Drama,6.3,Average,84,Avg. Length Film
1952,Desert Passage,"Action, Adventure, Western",5.6,Average,62,Avg. Length Film
1952,Desperate Search,"Adventure, Drama",5.9,Average,73,Avg. Length Film
1952,The Devil Makes Three,"Crime, Romance, Thriller",6.2,Average,96,Avg. Length Film
1952,Diplomatic Courier,"Crime, Drama, Film-Noir",6.9,Average,97,Avg. Length Film
1952,Don't Bother to Knock,"Drama, Film-Noir, Mystery",6.9,Average,76,Avg. Length Film
1952,Down Among the Z Men,Comedy,4.6,Average,71,Avg. Length Film
1952,Dreamboat,Comedy,6.8,Average,83,Avg. Length Film
1952,Due soldi di speranza,"Comedy, Romance",7.2,Excellent,110,Avg. Length Film
1952,The Duel at Silver Creek,"Action, Adventure, Drama",6.4,Average,77,Avg. Length Film
1952,Eight Iron Men,"Drama, War",6.6,Average,80,Avg. Length Film
1952,Emergency Call,Thriller,6.2,Average,84,Avg. Length Film
1952,Escape Route,"Crime, Thriller, Drama",5.4,Average,78,Avg. Length Film
1952,Everything I Have Is Yours,Musical,5.8,Average,92,Avg. Length Film
1952,Fanfan la Tulipe,"Adventure, Comedy, Romance",7.2,Excellent,102,Avg. Length Film
1952,Fargo,"Action, Adventure, Western",6.9,Average,69,Avg. Length Film
1952,Fearless Fagan,Comedy,5.8,Average,79,Avg. Length Film
1952,Feudin' Fools,Comedy,6.3,Average,63,Avg. Length Film
1952,The First Time,Comedy,6.0,Average,89,Avg. Length Film
1952,Flat Top,"Drama, War",6.0,Average,83,Avg. Length Film
1952,Flesh and Fury,"Drama, Film-Noir, Sport",6.7,Average,83,Avg. Length Film
1952,Folly to Be Wise,Comedy,6.2,Average,91,Avg. Length Film
1952,Fort Osage,Western,6.0,Average,72,Avg. Length Film
1952,The Four Poster,"Comedy, Drama, Romance",5.6,Average,103,Avg. Length Film
1952,Francis Goes to West Point,"Comedy, Fantasy",6.5,Average,81,Avg. Length Film
1952,The Frightened Man,"Crime, Drama",6.2,Average,69,Avg. Length Film
1952,Le fruit défendu,Drama,6.6,Average,100,Avg. Length Film
1952,Gambler and the Lady,"Crime, Drama, Thriller",5.8,Average,72,Avg. Length Film
1952,The Gentle Gunman,"Crime, Drama, Thriller",6.2,Average,86,Avg. Length Film
1952,Ghost Ship,Horror,5.5,Average,74,Avg. Length Film
1952,Gift Horse,"Adventure, Drama, War",6.3,Average,100,Avg. Length Film
1952,A Girl in Every Port,Comedy,5.3,Average,86,Avg. Length Film
1952,The Girl in White,"Biography, Drama",6.8,Average,92,Avg. Length Film
1952,Glory Alley,"Drama, Music",6.0,Average,79,Avg. Length Film
1952,The Golden Hawk,"Action, Adventure, History",5.5,Average,83,Avg. Length Film
1952,The Greatest Show on Earth,"Drama, Family, Romance",6.6,Average,152,No Data
1952,The Green Glove,"Crime, Drama, Mystery",6.2,Average,89,Avg. Length Film
1952,The Half-Breed,Western,5.1,Average,81,Avg. Length Film
1952,Hangman's Knot,"Romance, Western",6.7,Average,81,Avg. Length Film
1952,Hans Christian Andersen,"Biography, Family, Musical",6.9,Average,112,Avg. Length Film
1952,The Happy Time,Comedy,6.9,Average,94,Avg. Length Film
1952,Heidi,"Drama, Family",6.8,Average,97,Avg. Length Film
1952,Hellgate,Western,6.5,Average,87,Avg. Length Film
1952,Here Come the Marines,Comedy,6.2,Average,66,Avg. Length Film
1952,Here Come the Nelsons,Comedy,6.6,Average,75,Avg. Length Film
1952,High Noon,"Drama, Thriller, Western",7.9,Excellent,85,Avg. Length Film
1952,Hindle Wakes,"Drama, Romance",5.9,Average,82,Avg. Length Film
1952,Hold That Line,"Action, Comedy, Sport",6.2,Average,67,Avg. Length Film
1952,Holiday for Sinners,Drama,6.0,Average,72,Avg. Length Film
1952,The Holly and the Ivy,Drama,7.6,Excellent,83,Avg. Length Film
1952,Home at Seven,"Crime, Drama, Mystery",6.8,Average,85,Avg. Length Film
1952,Hoodlum Empire,"Crime, Drama, Film-Noir",5.9,Average,98,Avg. Length Film
1952,Horizons West,Western,6.2,Average,81,Avg. Length Film
1952,The Hour of 13,"Crime, Mystery, Romance",6.3,Average,80,Avg. Length Film
1952,Hurricane Smith,"Action, Adventure, Romance",5.3,Average,90,Avg. Length Film
1952,I Believe in You,Drama,6.8,Average,95,Avg. Length Film
1952,I Dream of Jeanie,"Biography, Drama, Music",6.1,Average,90,Avg. Length Film
1952,Ikiru,Drama,8.3,Excellent,143,No Data
1952,The Importance of Being Earnest,"Comedy, Drama",7.5,Excellent,95,Avg. Length Film
1952,Inazuma,Drama,7.6,Excellent,87,Avg. Length Film
1952,"Invasion, U.S.A.","Drama, Sci-Fi, War",3.1,Average,73,Avg. Length Film
1952,Invitation,"Drama, Romance",6.8,Average,84,Avg. Length Film
1952,The Iron Mistress,"Action, Adventure, Biograp",6.4,Average,110,Avg. Length Film
1952,Saturday Island,"Adventure, Romance, War",6.2,Average,102,Avg. Length Film
1952,It Grows on Trees,"Comedy, Fantasy",6.8,Average,84,Avg. Length Film
1952,Ivanhoe,"Adventure, Drama, History",6.8,Average,106,Avg. Length Film
1952,Jack and the Beanstalk,"Comedy, Family, Fantasy",6.0,Average,70,Avg. Length Film
1952,The Jazz Singer,"Drama, Music, Romance",5.7,Average,107,Avg. Length Film
1952,Jumping Jacks,"Comedy, Musical",6.4,Average,96,Avg. Length Film
1952,Jungle Jim in the Forbidden Land,"Adventure, Sci-Fi",6.2,Average,65,Avg. Length Film
1952,Just This Once,Comedy,6.3,Average,90,Avg. Length Film
1952,Just for You,"Comedy, Drama, Musical",6.2,Average,104,Avg. Length Film
1952,Kangaroo,"Adventure, Drama, Western",5.5,Average,84,Avg. Length Film
1952,Kansas City Confidential,"Crime, Drama, Film-Noir",7.4,Excellent,99,Avg. Length Film
1952,Karumen junjô su,Comedy,6.6,Average,103,Avg. Length Film
1952,The Kid from Broken Gun,"Action, Adventure, Comedy",6.8,Average,55,Short Film
1952,Kid Monk Baroni,"Action, Drama, Sport",6.4,Average,79,Avg. Length Film
1952,Kvinnors väntan,"Comedy, Drama",7.1,Excellent,107,Avg. Length Film
1952,The Las Vegas Story,"Crime, Drama, Film-Noir",6.3,Average,88,Avg. Length Film
1952,Limelight,"Drama, Music, Romance",8.1,Excellent,137,No Data
1952,The Lion and the Horse,Western,6.2,Average,83,Avg. Length Film
1952,Loan Shark,"Crime, Drama, Film-Noir",6.4,Average,80,Avg. Length Film
1952,The Lost Hours,Mystery,5.9,Average,67,Avg. Length Film
1952,Lost in Alaska,"Adventure, Comedy",6.5,Average,76,Avg. Length Film
1952,Love Is Better Than Ever,"Comedy, Romance",5.7,Average,81,Avg. Length Film
1952,Lovely to Look At,"Comedy, Musical, Romance",6.3,Average,103,Avg. Length Film
1952,Lure of the Wilderness,"Adventure, Drama, Romance",6.5,Average,93,Avg. Length Film
1952,The Lusty Men,"Action, Drama, Sport",7.4,Excellent,113,Avg. Length Film
1952,Lydia Bailey,"Action, Adventure, History",6.6,Average,89,Avg. Length Film
1952,Ma and Pa Kettle at the Fair,"Adventure, Comedy, Romance",7.0,Excellent,78,Avg. Length Film
1952,Macao,"Adventure, Crime, Drama",6.7,Average,81,Avg. Length Film
1952,Made in Heaven,Comedy,5.4,Average,81,Avg. Length Film
1952,The Last Page,"Crime, Drama",6.4,Average,84,Avg. Length Film
1952,"Manina, la fille sans voiles","Adventure, Romance",5.7,Average,86,Avg. Length Film
1952,Manon des sources,Drama,7.4,Excellent,200,No Data
1952,Mara Maru,"Adventure, Crime, Drama",6.1,Average,98,Avg. Length Film
1952,The Marrying Kind,"Comedy, Drama",7.1,Excellent,92,Avg. Length Film
1952,Meet Danny Wilson,"Drama, Musical",6.6,Average,88,Avg. Length Film
1952,The Member of the Wedding,Drama,6.8,Average,93,Avg. Length Film
1952,The Merry Widow,Musical,5.8,Average,105,Avg. Length Film
1952,Million Dollar Mermaid,"Biography, Drama, Musical",6.5,Average,115,Avg. Length Film
1952,The Miracle of Our Lady of Fatima,Drama,6.8,Average,102,Avg. Length Film
1952,Les Miserables,"Adventure, Drama, History",6.9,Average,105,Avg. Length Film
1952,Miss Robin Hood,"Comedy, Crime",6.2,Average,76,Avg. Length Film
1952,Monkey Business,"Comedy, Sci-Fi",7.0,Excellent,97,Avg. Length Film
1952,Montana Belle,"Action, Adventure, Romance",5.7,Average,82,Avg. Length Film
1952,Mother Riley Meets the Vampire,"Comedy, Horror",3.8,Average,74,Avg. Length Film
1952,Moulin Rouge,"Biography, Drama, Music",7.1,Excellent,119,Avg. Length Film
1952,The Voice of Merrill,Mystery,6.8,Average,83,Avg. Length Film
1952,Mutiny,"Adventure, History",5.1,Average,77,Avg. Length Film
1952,My Cousin Rachel,"Drama, Mystery, Romance",7.1,Excellent,98,Avg. Length Film
1952,My Man and I,Drama,6.4,Average,99,Avg. Length Film
1952,My Pal Gus,"Comedy, Drama, Romance",6.8,Average,83,Avg. Length Film
1952,My Six Convicts,"Comedy, Drama",6.8,Average,104,Avg. Length Film
1952,My Son John,Drama,5.6,Average,122,No Data
1952,Nagarik,Drama,7.5,Excellent,127,No Data
1952,The Narrow Margin,"Crime, Drama, Film-Noir",7.7,Excellent,71,Avg. Length Film
1952,Night Without Sleep,"Drama, Film-Noir, Mystery",6.3,Average,77,Avg. Length Film
1952,No Holds Barred,Comedy,6.3,Average,65,Avg. Length Film
1952,No Room for the Groom,Comedy,6.4,Average,82,Avg. Length Film
1952,Noita palaa elämään,"Comedy, Drama, Fantasy",6.4,Average,80,Avg. Length Film
1952,Nous sommes tous des assassins,Drama,7.2,Excellent,115,Avg. Length Film
1952,O. Henry's Full House,Drama,7.2,Excellent,117,Avg. Length Film
1952,Ochazuke no aji,Drama,7.8,Excellent,116,Avg. Length Film
1952,Okaasan,Drama,7.6,Excellent,98,Avg. Length Film
1952,Okinawa,"Action, Drama, History",5.1,Average,67,Avg. Length Film
1952,Oklahoma Annie,"Comedy, Western",5.3,Average,90,Avg. Length Film
1952,One Minute to Zero,"Drama, War",5.9,Average,105,Avg. Length Film
1952,Operation Secret,"Drama, War",6.2,Average,108,Avg. Length Film
1952,The Outcasts of Poker Flat,Western,6.6,Average,81,Avg. Length Film
1952,The Planter's Wife,"Adventure, Drama",5.9,Average,91,Avg. Length Film
1952,Park Row,"Drama, Thriller",7.3,Excellent,83,Avg. Length Film
1952,Pat and Mike,"Comedy, Romance, Sport",7.0,Excellent,95,Avg. Length Film
1952,Paula,Drama,6.5,Average,80,Avg. Length Film
1952,Penny Princess,"Comedy, Romance",6.1,Average,94,Avg. Length Film
1952,La petite Aurore l'enfant martyre,"Biography, Drama",3.7,Average,102,Avg. Length Film
1952,Phone Call from a Stranger,"Drama, Film-Noir",7.0,Excellent,105,Avg. Length Film
1952,The Pickwick Papers,"Comedy, Drama",7.0,Excellent,109,Avg. Length Film
1952,Le plaisir,"Comedy, Drama, Romance",7.8,Excellent,97,Avg. Length Film
1952,Plymouth Adventure,"Adventure, Drama, History",6.3,Average,105,Avg. Length Film
1952,Pony Soldier,Western,6.0,Average,82,Avg. Length Film
1952,The Pride of St. Louis,"Biography, Drama, Sport",6.6,Average,93,Avg. Length Film
1952,The Prisoner of Zenda,Adventure,7.0,Excellent,96,Avg. Length Film
1952,Processo alla città,"Crime, Drama, Mystery",7.2,Excellent,103,Avg. Length Film
1952,The Card,Comedy,7.1,Excellent,85,Avg. Length Film
1952,The Quiet Man,"Comedy, Drama, Romance",7.8,Excellent,129,No Data
1952,Radar Men from the Moon,"Action, Sci-Fi",4.6,Average,167,No Data
1952,Le ragazze di Piazza di Spagna,"Comedy, Drama, Romance",7.0,Excellent,95,Avg. Length Film
1952,Rancho Notorious,Western,7.0,Excellent,89,Avg. Length Film
1952,Red Ball Express,"Action, Drama, War",6.3,Average,83,Avg. Length Film
1952,Red Planet Mars,"Drama, Sci-Fi",4.9,Average,87,Avg. Length Film
1952,Red Skies of Montana,"Action, Adventure, Drama",6.5,Average,99,Avg. Length Film
1952,"Retreat, Hell!","Drama, War",6.6,Average,95,Avg. Length Film
1952,Revizor,Comedy,7.4,Excellent,132,No Data
1952,Ride the Man Down,Western,6.2,Average,90,Avg. Length Film
1952,Un rincón cerca del cielo,"Comedy, Drama",7.0,Excellent,120,No Data
1952,The Ring,Drama,6.2,Average,79,Avg. Length Film
1952,The Ringer,"Comedy, Crime, Drama",6.4,Average,78,Avg. Length Film
1952,Road to Bali,"Adventure, Comedy, Fantasy",6.5,Average,91,Avg. Length Film
1952,Roma ore 11,Drama,7.8,Excellent,107,Avg. Length Film
1952,Room for One More,Comedy,7.1,Excellent,98,Avg. Length Film
1952,Rose of Cimarron,Western,5.2,Average,72,Avg. Length Film
1952,Ruby Gentry,"Drama, Romance",6.7,Average,82,Avg. Length Film
1952,Saikaku ichidai onna,Drama,8.2,Excellent,148,No Data
1952,Sally and Saint Anne,Comedy,6.0,Average,90,Avg. Length Film
1952,The San Francisco Story,Western,6.3,Average,80,Avg. Length Film
1952,The Savage,"Action, Romance, Western",6.1,Average,95,Avg. Length Film
1952,Scandal Sheet,"Crime, Drama, Film-Noir",7.5,Excellent,82,Avg. Length Film
1952,Scaramouche,"Action, Adventure, Comedy",7.5,Excellent,115,Avg. Length Film
1952,Scarlet Angel,"Action, Adventure, Drama",6.4,Average,81,Avg. Length Film
1952,The Sellout,"Crime, Drama, Film-Noir",6.8,Average,83,Avg. Length Film
1952,She's Working Her Way Through College,"Comedy, Musical",6.1,Average,104,Avg. Length Film
1952,Singin' in the Rain,"Comedy, Musical, Romance",8.3,Excellent,103,Avg. Length Film
1952,Skirts Ahoy!,"Comedy, Musical",5.8,Average,109,Avg. Length Film
1952,Sky Full of Moon,"Comedy, Western",6.3,Average,73,Avg. Length Film
1952,Snegurochka,"Animation, Fantasy, Musica",7.1,Excellent,67,Avg. Length Film
1952,The Sniper,"Crime, Drama, Film-Noir",7.1,Excellent,88,Avg. Length Film
1952,The Snows of Kilimanjaro,"Adventure, Drama, Romance",6.2,Average,114,Avg. Length Film
1952,So Little Time,"Drama, Romance, War",6.9,Average,88,Avg. Length Film
1952,Somebody Loves Me,"Biography, Musical, Romanc",6.7,Average,97,Avg. Length Film
1952,Something for the Birds,Comedy,6.7,Average,81,Avg. Length Film
1952,Something to Live For,Drama,6.5,Average,89,Avg. Length Film
1952,Son of Ali Baba,"Action, Adventure, Fantasy",5.9,Average,75,Avg. Length Film
1952,Son of Paleface,"Comedy, Romance, Western",7.0,Excellent,95,Avg. Length Film
1952,Springfield Rifle,"War, Western",6.7,Average,93,Avg. Length Film
1952,The Star,"Drama, Romance",7.0,Excellent,89,Avg. Length Film
1952,Stars and Stripes Forever,"Biography, Comedy, Music",7.2,Excellent,90,Avg. Length Film
1952,The Steel Trap,"Crime, Drama, Film-Noir",6.9,Average,85,Avg. Length Film
1952,Stolen Face,"Crime, Drama",6.1,Average,72,Avg. Length Film
1952,"Stop, You're Killing Me","Comedy, Musical",6.4,Average,86,Avg. Length Film
1952,The Story of Robin Hood and His Merrie Men,"Action, Adventure, Family",6.7,Average,84,Avg. Length Film
1952,The Story of Will Rogers,"Biography, Comedy, Drama",6.7,Average,109,Avg. Length Film
1952,Strange Fascination,"Drama, Film-Noir, Music",6.2,Average,80,Avg. Length Film
1952,Hunted,"Crime, Drama",7.4,Excellent,84,Avg. Length Film
1952,Sudden Fear,"Film-Noir, Thriller",7.5,Excellent,110,Avg. Length Film
1952,Talk About a Stranger,"Drama, Film-Noir, Mystery",6.2,Average,65,Avg. Length Film
1952,Tarzan's Savage Fury,"Action, Adventure",6.0,Average,81,Avg. Length Film
1952,Thief of Damascus,"Adventure, Fantasy, Romanc",5.4,Average,78,Avg. Length Film
1952,The Thief,"Crime, Drama, Film-Noir",6.7,Average,86,Avg. Length Film
1952,This Woman Is Dangerous,Drama,5.9,Average,100,Avg. Length Film
1952,Three for Bedroom C,Comedy,6.0,Average,74,Avg. Length Film
1952,"Time, Gentlemen, Please!",Comedy,6.8,Average,79,Avg. Length Film
1952,Meet Me Tonight,Comedy,6.2,Average,81,Avg. Length Film
1952,Totò a colori,Comedy,7.1,Excellent,104,Avg. Length Film
1952,Totò e le donne,Comedy,6.5,Average,103,Avg. Length Film
1952,Trent's Last Case,Mystery,5.9,Average,90,Avg. Length Film
1952,Le trou normand,Comedy,6.0,Average,85,Avg. Length Film
1952,The Turning Point,"Crime, Drama, Film-Noir",6.8,Average,85,Avg. Length Film
1952,Umberto D.,Drama,8.2,Excellent,89,Avg. Length Film
1952,Untamed Frontier,Western,6.1,Average,78,Avg. Length Film
1952,Untamed Women,"Sci-Fi, War",3.9,Average,70,Avg. Length Film
1952,Valkoinen peura,"Drama, Fantasy, Horror",7.0,Excellent,74,Avg. Length Film
1952,Viva Zapata!,"Biography, Drama, History",7.4,Excellent,113,Avg. Length Film
1952,Voodoo Tiger,Adventure,6.5,Average,67,Avg. Length Film
1952,La vérité sur Bébé Donge,"Drama, Thriller",6.6,Average,110,Avg. Length Film
1952,"Wait Till the Sun Shines, Nellie",Drama,7.0,Excellent,108,Avg. Length Film
1952,Walk East on Beacon!,"Drama, Film-Noir, Thriller",6.1,Average,98,Avg. Length Film
1952,Washington Story,Drama,6.3,Average,81,Avg. Length Film
1952,Way of a Gaucho,"Action, Adventure, Romance",6.7,Average,87,Avg. Length Film
1952,We're Not Married!,"Comedy, Romance",6.4,Average,86,Avg. Length Film
1952,What Price Glory,"Comedy, Drama, Musical",6.3,Average,111,Avg. Length Film
1952,When in Rome,"Comedy, Crime, Drama",6.5,Average,78,Avg. Length Film
1952,Where's Charley?,"Comedy, Musical",5.7,Average,97,Avg. Length Film
1952,The Wild Heart,"Drama, Romance",6.0,Average,82,Avg. Length Film
1952,The Wild North,"Adventure, Romance, Wester",6.6,Average,97,Avg. Length Film
1952,Wild Stallion,Western,5.9,Average,70,Avg. Length Film
1952,Wings of Danger,"Crime, Drama, Thriller",5.3,Average,73,Avg. Length Film
1952,The Winning Team,"Biography, Drama, Romance",6.5,Average,98,Avg. Length Film
1952,With a Song in My Heart,"Biography, Drama, Musical",6.8,Average,117,Avg. Length Film
1952,Without Warning!,"Crime, Drama, Film-Noir",6.7,Average,77,Avg. Length Film
1952,The World in His Arms,"Action, Adventure, History",6.9,Average,104,Avg. Length Film
1952,Yankee Buccaneer,"Adventure, History, Romanc",6.0,Average,86,Avg. Length Film
1952,You for Me,"Comedy, Romance",5.8,Average,71,Avg. Length Film
1952,Young Man with Ideas,"Comedy, Drama",6.0,Average,84,Avg. Length Film
1952,Zombies of the Stratosphere,"Action, Sci-Fi",5.6,Average,167,No Data
1952,Botany Bay,"Adventure, Drama, Romance",6.2,Average,93,Avg. Length Film
1952,Mandy,Drama,7.4,Excellent,93,Avg. Length Film
1952,Curtain Up,Comedy,6.2,Average,81,Avg. Length Film
1952,The Lawless Breed,Western,6.3,Average,83,Avg. Length Film
1952,Ma and Pa Kettle on Vacation,Comedy,7.0,Excellent,76,Avg. Length Film
1952,The Man Who Watched Trains Go By,"Crime, Drama",6.3,Average,82,Avg. Length Film
