year,title,genre,avg_vote,movie_category,duration,length_category
1964,Fem mand og Rosa,"Comedy, Crime",7.1,Excellent,99,Avg. Length Film
1964,First Men in the Moon,"Adventure, Sci-Fi",6.6,Average,103,Avg. Length Film
1964,The Flesh Eaters,"Horror, Sci-Fi",5.9,Average,87,Avg. Length Film
1964,Flight from Ashiya,"Adventure, Romance, Drama",5.4,Average,100,Avg. Length Film
1964,Flipper's New Adventure,"Family, Adventure, Drama",6.1,Average,94,Avg. Length Film
1964,Der Fluch der grünen Augen,Horror,5.5,Average,87,Avg. Length Film
1964,For Those Who Think Young,Comedy,5.4,Average,96,Avg. Length Film
1964,Os Fuzis,Drama,7.4,Excellent,80,Avg. Length Film
1964,Les félins,"Crime, Drama, Romance",7.0,Excellent,97,Avg. Length Film
1964,För att inte tala om alla dessa kvinnor,Comedy,5.6,Average,80,Avg. Length Film
1964,El gallo de oro,Drama,7.3,Excellent,105,Avg. Length Film
1964,Gamlet,Drama,8.3,Excellent,140,No Data
1964,Gdzie jest general...,"Comedy, War",6.7,Average,92,Avg. Length Film
1964,The Troops of St. Tropez,"Adventure, Comedy, Crime",7.2,Excellent,90,Avg. Length Film
1964,Gertrud,"Drama, Romance",7.4,Excellent,116,Avg. Length Film
1964,Der geteilte Himmel,"Drama, Romance",6.6,Average,116,Avg. Length Film
1964,I giganti di Roma,"Adventure, War",4.9,Average,95,Avg. Length Film
1964,Girl with Green Eyes,"Drama, Romance",7.1,Excellent,91,Avg. Length Film
1964,Giuseppe w Warszawie,"Comedy, War",7.0,Excellent,99,Avg. Length Film
1964,A Global Affair,Comedy,5.5,Average,84,Avg. Length Film
1964,Goldfinger,"Action, Adventure, Thrille",7.7,Excellent,110,Avg. Length Film
1964,Good Neighbor Sam,Comedy,6.9,Average,130,No Data
1964,Goodbye Charlie,"Comedy, Fantasy, Romance",6.3,Average,116,Avg. Length Film
1964,The Gorgon,Horror,6.5,Average,83,Avg. Length Film
1964,La grande frousse,"Comedy, Crime, Horror",6.6,Average,80,Avg. Length Film
1964,Die Gruft mit dem Rätselschloß,"Crime, Drama",5.5,Average,90,Avg. Length Film
1964,Guns at Batasi,"Drama, History, War",7.1,Excellent,103,Avg. Length Film
1964,Guns of Diablo,"Romance, Western",5.7,Average,91,Avg. Length Film
1964,Hakujitsumu,"Drama, Fantasy, Horror",6.3,Average,92,Avg. Length Film
1964,Hamlet,Drama,7.4,Excellent,191,No Data
1964,Hana to dotô,"Action, Crime",6.6,Average,92,Avg. Length Film
1964,A Hard Day's Night,"Comedy, Music, Musical",7.6,Excellent,87,Avg. Length Film
1964,Der Hexer,"Crime, Mystery",6.7,Average,95,Avg. Length Film
1964,Minnesota Clay,"Action, War, Western",6.1,Average,90,Avg. Length Film
1964,L'homme de Rio,"Action, Adventure, Comedy",7.1,Excellent,112,Avg. Length Film
1964,Honeymoon Hotel,Comedy,5.3,Average,89,Avg. Length Film
1964,Hor B'Levana,Comedy,6.5,Average,90,Avg. Length Film
1964,The Horror of Party Beach,"Horror, Musical",3.0,Poor,78,Avg. Length Film
1964,A House Is Not a Home,"Crime, Drama, History",6.1,Average,98,Avg. Length Film
1964,"Hush...Hush, Sweet Charlotte","Crime, Drama, Mystery",7.6,Excellent,133,No Data
1964,I'd Rather Be Rich,"Comedy, Musical, Romance",7.2,Excellent,96,Avg. Length Film
1964,The Incredible Mr. Limpet,"Animation, Comedy, Family",6.5,Average,99,Avg. Length Film
1964,Gli indifferenti,Drama,6.7,Average,89,Avg. Length Film
1964,L'insoumis,"Drama, Thriller",7.0,Excellent,115,Avg. Length Film
1964,L'intrigo,"Drama, Mystery, Romance",5.2,Average,97,Avg. Length Film
1964,Invitation to a Gunfighter,"Romance, Western",6.3,Average,92,Avg. Length Film
1964,Island of the Blue Dolphins,"Adventure, Biography, Dram",6.1,Average,93,Avg. Length Film
1964,Le journal d'une femme de chambre,"Crime, Drama",7.5,Excellent,97,Avg. Length Film
1964,Kampen om Næsbygård,Family,5.7,Average,108,Avg. Length Film
1964,Kashmir Ki Kali,"Comedy, Musical, Romance",7.1,Excellent,168,No Data
1964,Kazdy den odvahu,Drama,6.5,Average,85,Avg. Length Film
1964,The Killers,"Crime, Drama, Mystery",7.1,Excellent,93,Avg. Length Film
1964,King & Country,"Drama, War",7.4,Excellent,88,Avg. Length Film
1964,Kiss Me Quick!,"Comedy, Horror, Sci-Fi",5.0,Average,70,Avg. Length Film
1964,"Kiss Me, Stupid","Comedy, Romance",7.0,Excellent,125,No Data
1964,Kisses for My President,Comedy,5.5,Average,113,Avg. Length Film
1964,Kitten with a Whip,"Action, Crime, Drama",4.8,Average,83,Avg. Length Film
1964,Kohraa,"Drama, Musical, Mystery",6.8,Average,153,No Data
1964,Limonádový Joe aneb Konská opera,"Adventure, Comedy, Musical",7.5,Excellent,95,Avg. Length Film
1964,Kradetzat na praskovi,"Drama, Romance, War",7.9,Excellent,84,Avg. Length Film
1964,Kaidan,"Drama, Fantasy, Horror",8.0,Excellent,183,No Data
1964,Käre John,"Drama, Romance",6.5,Average,111,Avg. Length Film
1964,Lady in a Cage,"Drama, Horror, Thriller",6.9,Average,94,Avg. Length Film
1964,Law of the Lawless,Western,6.0,Average,87,Avg. Length Film
1964,Leader,"Comedy, Romance, Thriller",7.3,Excellent,176,No Data
1964,Il Leone di Tebe,"Action, Adventure, Drama",5.2,Average,88,Avg. Length Film
1964,Lilith,Drama,6.9,Average,114,Avg. Length Film
1964,The Lively Set,"Action, Drama, Sport",6.1,Average,95,Avg. Length Film
1964,Llanto por un bandido,"Drama, History, Western",6.1,Average,100,Avg. Length Film
1964,Lorna,Drama,5.9,Average,78,Avg. Length Film
1964,Las luchadoras contra la momia,"Adventure, Horror, Sci-Fi",3.9,Average,85,Avg. Length Film
1964,The Luck of Ginger Coffey,Drama,6.9,Average,100,Avg. Length Film
1964,Lucky Jo,"Comedy, Crime, Drama",6.8,Average,90,Avg. Length Film
1964,Maciste e la regina di Samar,"Adventure, Fantasy",2.8,Poor,90,Avg. Length Film
1964,"Maciste, gladiatore di Sparta","Adventure, Drama",4.6,Average,103,Avg. Length Film
1964,Il magnifico cornuto,Comedy,6.8,Average,124,No Data
1964,Mail Order Bride,"Comedy, Western",6.2,Average,83,Avg. Length Film
1964,Majorens oppasser,Comedy,6.2,Average,93,Avg. Length Film
1964,Man in the Middle,"Drama, War",6.6,Average,94,Avg. Length Film
1964,Man's Favorite Sport?,"Comedy, Romance",7.2,Excellent,120,No Data
1964,I maniaci,Comedy,5.8,Average,92,Avg. Length Film
1964,Manji,"Drama, Romance",7.0,Excellent,91,Avg. Length Film
1964,Marnie,"Crime, Drama, Mystery",7.2,Excellent,130,No Data
1964,Mary Poppins,"Comedy, Family, Fantasy",7.8,Excellent,139,No Data
1964,The Masque of the Red Death,Horror,7.0,Excellent,89,Avg. Length Film
1964,Matrimonio all'italiana,"Comedy, Drama, Romance",7.5,Excellent,102,Avg. Length Film
1964,McHale's Navy,"Comedy, War",6.5,Average,93,Avg. Length Film
1964,Anthar l'invincibile,"Adventure, Fantasy, War",3.9,Average,95,Avg. Length Film
1964,La mia signora,Comedy,6.5,Average,102,Avg. Length Film
1964,Midareru,Drama,8.1,Excellent,98,Avg. Length Film
1964,The Misadventures of Merlin Jones,"Family, Comedy, Sci-Fi",6.4,Average,91,Avg. Length Film
1964,Le monocle rit jaune,"Comedy, Thriller",6.2,Average,100,Avg. Length Film
1964,Monsieur,Comedy,6.6,Average,105,Avg. Length Film
1964,The Moon-Spinners,"Family, Mystery, Romance",6.7,Average,118,Avg. Length Film
1964,Moonshine Mountain,"Drama, Music",4.4,Average,85,Avg. Length Film
1964,Mosura tai Gojira,"Action, Adventure, Fantasy",6.5,Average,89,Avg. Length Film
1964,Murder Ahoy,"Comedy, Crime, Drama",7.1,Excellent,93,Avg. Length Film
1964,Murder Most Foul,"Comedy, Crime, Drama",7.2,Excellent,90,Avg. Length Film
1964,Muscle Beach Party,"Comedy, Musical",5.0,Average,95,Avg. Length Film
1964,My Fair Lady,"Drama, Family, Musical",7.8,Excellent,170,No Data
1964,The Naked Kiss,"Crime, Drama",7.3,Excellent,90,Avg. Length Film
1964,The Nasty Rabbit,Comedy,2.5,Poor,90,Avg. Length Film
1964,"Ne joci, Peter","Adventure, War",8.4,Excellent,92,Avg. Length Film
1964,The New Interns,Drama,6.3,Average,123,No Data
1964,Night Must Fall,"Crime, Thriller",6.6,Average,101,Avg. Length Film
1964,Night Train to Paris,"Thriller, Drama",4.9,Average,65,Avg. Length Film
1964,The Night Walker,"Horror, Mystery, Thriller",6.4,Average,86,Avg. Length Film
1964,The Night of the Iguana,Drama,7.6,Excellent,125,No Data
1964,Nightmare,"Horror, Mystery, Thriller",6.7,Average,83,Avg. Length Film
1964,Nikutai no mon,Drama,7.4,Excellent,90,Avg. Length Film
1964,La niña de luto,"Comedy, Drama",6.4,Average,85,Avg. Length Film
1964,Nothing But a Man,"Drama, Romance",8.0,Excellent,95,Avg. Length Film
1964,Nothing But the Best,Comedy,6.7,Average,99,Avg. Length Film
1964,Of Human Bondage,Drama,6.6,Average,100,Avg. Length Film
1964,Olga's Girls,"Crime, Horror",5.1,Average,70,Avg. Length Film
1964,One Man's Way,Drama,6.5,Average,105,Avg. Length Film
1964,"One Potato, Two Potato",Drama,7.1,Excellent,83,Avg. Length Film
1964,Onibaba,"Drama, Horror",8.0,Excellent,103,Avg. Length Film
1964,The Outrage,"Crime, Drama, Western",6.3,Average,96,Avg. Length Film
1964,El padrecito,"Comedy, Drama, Family",7.1,Excellent,130,No Data
1964,Pajama Party,"Comedy, Musical, Romance",4.8,Average,82,Avg. Length Film
1964,Les parapluies de Cherbourg,"Drama, Musical, Romance",7.8,Excellent,91,Avg. Length Film
1964,Paris - When It Sizzles,"Comedy, Romance",6.4,Average,110,Avg. Length Film
1964,The Patsy,Comedy,6.3,Average,101,Avg. Length Film
1964,La peau douce,"Drama, Romance",7.5,Excellent,113,Avg. Length Film
1964,Per un pugno di dollari,"Drama, Western",8.0,Excellent,99,Avg. Length Film
1964,Das Phantom von Soho,"Mystery, Thriller",5.8,Average,97,Avg. Length Film
1964,I pirati della Malesia,"Action, History",5.6,Average,110,Avg. Length Film
1964,Le pistole non discutono,Western,5.7,Average,89,Avg. Length Film
1964,The Pleasure Seekers,"Comedy, Musical, Romance",5.7,Average,107,Avg. Length Film
1964,Les plus belles escroqueries du monde,"Comedy, Crime",5.7,Average,108,Avg. Length Film
1964,Predsedatel,Drama,7.5,Excellent,166,No Data
1964,Psyche 59,"Drama, Mystery, Romance",6.0,Average,94,Avg. Length Film
1964,The Pumpkin Eater,Drama,7.2,Excellent,118,Avg. Length Film
1964,Put oko sveta,"Adventure, Comedy, Western",7.4,Excellent,105,Avg. Length Film
1964,The Quick Gun,Western,5.8,Average,87,Avg. Length Film
1964,Raiders from Beneath the Sea,"Crime, Drama",3.7,Average,73,Avg. Length Film
1964,Rattle of a Simple Man,"Comedy, Drama",6.7,Average,96,Avg. Length Film
1964,Ride the Wild Surf,"Comedy, Drama, Sport",5.9,Average,101,Avg. Length Film
1964,Rio Conchos,"Action, Drama, War",6.6,Average,107,Avg. Length Film
1964,Robin and the 7 Hoods,"Comedy, Crime, Musical",6.5,Average,123,No Data
1964,Robinson Crusoe on Mars,"Adventure, Sci-Fi",6.5,Average,110,Avg. Length Film
1964,La ronde,"Drama, History",5.7,Average,110,Avg. Length Film
1964,Roustabout,"Drama, Music, Musical",6.0,Average,101,Avg. Length Film
1964,Sallah Shabati,"Comedy, Drama",7.4,Excellent,110,Avg. Length Film
1964,San daikaijû: Chikyû saidai no kessen,"Action, Adventure, Fantasy",6.6,Average,93,Avg. Length Film
1964,Sangam,"Drama, Musical, Romance",7.5,Excellent,238,No Data
1964,Santa Claus Conquers the Martians,"Adventure, Comedy, Family",2.6,Poor,81,Avg. Length Film
1964,The Yellow One,Adventure,5.9,Average,118,Avg. Length Film
1964,Se permettete parliamo di donne,Comedy,6.7,Average,107,Avg. Length Film
1964,Seance on a Wet Afternoon,"Crime, Drama",7.7,Excellent,121,No Data
1964,The Secret Invasion,"Action, Drama, History",5.8,Average,95,Avg. Length Film
1964,El secreto del Dr. Orloff,"Horror, Sci-Fi",5.5,Average,90,Avg. Length Film
1964,Sedotta e abbandonata,"Comedy, Drama",8.0,Excellent,118,Avg. Length Film
1964,6 donne per l'assassino,"Horror, Mystery, Thriller",7.2,Excellent,88,Avg. Length Film
1964,Send Me No Flowers,"Comedy, Drama, Romance",7.0,Excellent,100,Avg. Length Film
1964,Seven Days in May,"Drama, Thriller",7.9,Excellent,118,Avg. Length Film
1964,Sex and the Single Girl,"Comedy, Romance",6.5,Average,110,Avg. Length Film
1964,Shock Treatment,"Drama, Mystery, Thriller",6.7,Average,94,Avg. Length Film
1964,A Shot in the Dark,"Comedy, Mystery",7.5,Excellent,102,Avg. Length Film
1964,Das siebente Opfer,"Crime, Mystery",6.0,Average,93,Avg. Length Film
1964,Simbad contro i sette saraceni,"Action, Adventure, Romance",4.2,Average,94,Avg. Length Film
1964,Sinderella and the Golden Bra,"Comedy, Musical, Fantasy",3.1,Average,81,Avg. Length Film
1964,Smokescreen,"Crime, Drama, Mystery",6.9,Average,70,Avg. Length Film
1964,Sommer i Tyrol,"Comedy, Musical",6.8,Average,99,Avg. Length Film
1964,Soy Cuba,"Drama, History, War",8.2,Excellent,108,Avg. Length Film
1964,Gli invincibili dieci gladiatori,"Adventure, Comedy, History",4.1,Average,88,Avg. Length Film
1964,Stage to Thunder Rock,Western,5.6,Average,82,Avg. Length Film
1964,The Starfighters,Drama,2.1,Poor,78,Avg. Length Film
1964,La strada per Forte Alamo,Western,5.1,Average,90,Avg. Length Film
1964,Strait-Jacket,"Drama, Horror, Thriller",6.8,Average,93,Avg. Length Film
1964,The Strangler,Horror,6.6,Average,89,Avg. Length Film
1964,Suna no onna,"Drama, Thriller",8.5,Excellent,123,No Data
1964,Surf Party,"Comedy, Musical",4.4,Average,68,Avg. Length Film
1964,Victim Five,"Action, Adventure, Crime",5.1,Average,88,Avg. Length Film
1964,Taggart,"Adventure, Drama, Romance",5.7,Average,85,Avg. Length Film
1964,Tini zabutykh predkiv,"Drama, Music, Romance",8.0,Excellent,97,Avg. Length Film
1964,The Thin Red Line,"Drama, War",6.8,Average,99,Avg. Length Film
1964,The Third Secret,"Crime, Drama, Mystery",6.6,Average,103,Avg. Length Film
1964,Sanbiki no samurai,"Action, Drama",7.7,Excellent,94,Avg. Length Film
1964,The Thrill Killers,"Horror, Action, Crime",5.6,Average,70,Avg. Length Film
1964,A Tiger Walks,"Family, Drama",6.5,Average,91,Avg. Length Film
1964,Le Tigre aime la chair fraîche,Thriller,4.9,Average,90,Avg. Length Film
1964,The Time Travelers,Sci-Fi,5.0,Average,82,Avg. Length Film
1964,Tintin et les oranges bleues,"Adventure, Comedy, Crime",4.8,Average,105,Avg. Length Film
1964,"Tjorven, Båtsman och Moses","Comedy, Drama, Family",6.3,Average,92,Avg. Length Film
1964,Die Todesstrahlen des Dr. Mabuse,"Crime, Mystery, Sci-Fi",4.6,Average,90,Avg. Length Film
1964,Topkapi,"Adventure, Comedy, Crime",7.0,Excellent,120,No Data
1964,Totò contro il pirata nero,Comedy,5.7,Average,96,Avg. Length Film
1964,Il trionfo di Ercole,"Adventure, Fantasy",4.7,Average,94,Avg. Length Film
1964,La tulipe noire,"Action, Adventure, Comedy",6.7,Average,115,Avg. Length Film
1964,Two Thousand Maniacs!,Horror,5.9,Average,83,Avg. Length Film
1964,La tía Tula,Drama,7.7,Excellent,109,Avg. Length Film
1964,Uchû daikaijû Dogora,"Crime, Horror, Sci-Fi",5.7,Average,83,Avg. Length Film
1964,The Last Man on Earth,"Drama, Horror, Sci-Fi",6.9,Average,86,Avg. Length Film
1964,Une femme mariée: Suite de fragments d'un film tour,Drama,7.3,Excellent,95,Avg. Length Film
1964,Une ravissante idiote,Comedy,5.6,Average,105,Avg. Length Film
1964,Un drôle de caïd,Comedy,6.1,Average,95,Avg. Length Film
1964,Das Ungeheuer von London-City,"Crime, Horror",5.7,Average,90,Avg. Length Film
1964,The Unsinkable Molly Brown,"Biography, Comedy, Musical",6.8,Average,128,No Data
1964,Amongst Vultures,"Western, Adventure",5.9,Average,98,Avg. Length Film
1964,"Ursus, il terrore dei kirghisi","Adventure, Fantasy",4.5,Average,90,Avg. Length Film
1964,Il vangelo secondo Matteo,"Biography, Drama, History",7.8,Excellent,137,No Data
1964,Das Verrätertor,"Crime, Drama",5.8,Average,87,Avg. Length Film
1964,The Visit,Drama,7.5,Excellent,100,Avg. Length Film
1964,Viva Las Vegas,"Comedy, Musical",6.4,Average,85,Avg. Length Film
1964,Wartezimmer zum Jenseits,"Crime, Action, Thriller",5.9,Average,90,Avg. Length Film
1964,Week-end à Zuydcoote,"Drama, War",7.0,Excellent,119,Avg. Length Film
1964,What a Way to Go!,"Comedy, Romance",7.0,Excellent,111,Avg. Length Film
1964,Where Love Has Gone,Drama,6.3,Average,114,Avg. Length Film
1964,Wild and Wonderful,Comedy,6.5,Average,88,Avg. Length Film
1964,Winnetou: The Red Gentleman,"Western, Adventure",6.6,Average,94,Avg. Length Film
1964,Das Wirtshaus von Dartmoor,"Drama, Mystery, Thriller",5.8,Average,88,Avg. Length Film
1964,Witchcraft,Horror,6.2,Average,79,Avg. Length Film
1964,Woman of Straw,"Crime, Drama, Thriller",6.7,Average,122,No Data
1964,Wonderful Life,"Music, Musical, Romance",5.3,Average,113,Avg. Length Film
1964,The World of Henry Orient,"Comedy, Drama",6.7,Average,106,Avg. Length Film
1964,X-paroni,Comedy,5.6,Average,85,Avg. Length Film
1964,The Young Lovers,Drama,5.5,Average,109,Avg. Length Film
1964,Youngblood Hawke,Drama,6.2,Average,137,No Data
1964,Your Cheatin' Heart,"Biography, Drama, Music",6.6,Average,99,Avg. Length Film
1964,Zhivyot takoy paren,"Comedy, Romance",7.7,Excellent,101,Avg. Length Film
1964,Zimmer 13,"Thriller, Crime, Drama",6.1,Average,89,Avg. Length Film
1964,Zona dla Australijczyka,"Musical, Romance, Comedy",5.9,Average,84,Avg. Length Film
1964,Zulu,"Drama, History, War",7.7,Excellent,138,No Data
1964,Älskande par,"Drama, Romance",6.6,Average,118,Avg. Length Film
