year,title,genre,avg_vote,movie_category,duration,length_category
1989,The Blood of Heroes,"Action, Sci-Fi, Sport",6.5,Average,90,Avg. Length Film
1989,Boda secreta,Drama,6.6,Average,95,Avg. Length Film
1989,Cannibal Women in the Avocado Jungle of Death,"Action, Adventure, Comedy",4.8,Average,90,Avg. Length Film
1989,Casablanca Express,"Action, Thriller, War",4.2,Average,85,Avg. Length Film
1989,A Case of Honor,"Action, Drama, War",4.0,Average,89,Avg. Length Film
1989,Celia,"Drama, Fantasy, Horror",6.8,Average,102,Avg. Length Film
1989,La chiesa,Horror,6.2,Average,102,Avg. Length Film
1989,A Chorus of Disapproval,"Comedy, Drama, Musical",5.5,Average,105,Avg. Length Film
1989,Clownhouse,Horror,5.6,Average,81,Avg. Length Film
1989,Curse II: The Bite,Horror,4.8,Average,98,Avg. Length Film
1989,Cyborg - Il guerriero d'acciaio,"Action, Sci-Fi",3.9,Average,90,Avg. Length Film
1989,Dance of the Damned,"Drama, Horror, Romance",6.1,Average,82,Avg. Length Film
1989,The Dead Next Door,Horror,5.1,Average,78,Avg. Length Film
1989,Deux,"Drama, Romance",5.8,Average,113,Avg. Length Film
1989,Dobrí holubi se vracejí,Comedy,7.2,Excellent,109,Avg. Length Film
1989,Dr. Alien,"Comedy, Sci-Fi",4.5,Average,90,Avg. Length Film
1989,Esquilache,Drama,6.6,Average,100,Avg. Length Film
1989,Fun Down There,"Comedy, Drama, Romance",4.5,Average,89,Avg. Length Film
1989,Die Geschichte von der Gänseprinzessin und ihrem tr,"Family, Fantasy",6.7,Average,79,Avg. Length Film
1989,Herbstmilch,"Drama, War",6.8,Average,111,Avg. Length Film
1989,Hit List,"Action, Thriller",5.6,Average,87,Avg. Length Film
1989,The House of Usher,Horror,4.4,Average,92,Avg. Length Film
1989,Intruder,"Horror, Thriller",6.3,Average,83,Avg. Length Film
1989,The Jigsaw Murders,"Action, Crime, Mystery",5.0,Average,98,Avg. Length Film
1989,Johanna D'Arc of Mongolia,"Comedy, Drama",6.5,Average,165,No Data
1989,"Kopytem sem, kopytem tam","Comedy, Drama",7.0,Excellent,129,No Data
1989,Kurutta Butokai,"Drama, Horror, Thriller",6.4,Average,60,Avg. Length Film
1989,Pembalasan ratu pantai selatan,"Action, Horror",5.6,Average,82,Avg. Length Film
1989,Lung joi tin ngai,"Action, Crime, Thriller",6.0,Average,96,Avg. Length Film
1989,Looking for Langston,"Biography, Drama",6.6,Average,45,Short Film
1989,Meet the Hollowheads,"Comedy, Horror, Sci-Fi",5.4,Average,86,Avg. Length Film
1989,Memorial Valley Massacre,"Horror, Thriller",3.7,Average,93,Avg. Length Film
1989,Mielött befejezi röptét a denevér,"Drama, Thriller",6.8,Average,91,Avg. Length Film
1989,Milagro en Roma,Drama,7.0,Excellent,90,Avg. Length Film
1989,Nebojsa,"Adventure, Family, Fantasy",6.4,Average,81,Avg. Length Film
1989,Never on Tuesday,"Comedy, Drama",4.6,Average,90,Avg. Length Film
1989,Nightmare Beach,Horror,5.4,Average,90,Avg. Length Film
1989,Paganini Horror,"Horror, Music",3.9,Average,82,Avg. Length Film
1989,Pasión de hombre,"Drama, Romance",5.6,Average,91,Avg. Length Film
1989,Der Philosoph,"Comedy, Romance",6.1,Average,83,Avg. Length Film
1989,Piravi,Drama,7.7,Excellent,110,Avg. Length Film
1989,Little Sweetheart,Thriller,6.1,Average,89,Avg. Length Film
1989,Psycho Cop,Horror,4.7,Average,87,Avg. Length Film
1989,Return from the River Kwai,"Drama, War",4.9,Average,101,Avg. Length Film
1989,Sleepaway Camp III: Teenage Wasteland,"Comedy, Horror",5.2,Average,80,Avg. Length Film
1989,Sluga,Drama,7.0,Excellent,141,No Data
1989,A Soldier's Tale,"Drama, Romance, War",6.1,Average,96,Avg. Length Film
1989,Sorb,"Action, History, Thriller",6.6,Average,123,No Data
1989,Splendor,Drama,7.1,Excellent,110,Avg. Length Film
1989,The Terror Within,"Horror, Sci-Fi",4.9,Average,88,Avg. Length Film
1989,Tetsuo,"Horror, Sci-Fi",7.0,Excellent,67,Avg. Length Film
1989,Twister,"Comedy, Drama",5.2,Average,93,Avg. Length Film
1989,L'union sacrée,"Crime, Drama",5.8,Average,122,No Data
1989,Unmasked Part 25,"Comedy, Horror, Romance",5.7,Average,90,Avg. Length Film
1989,Up Your Alley,Comedy,4.7,Average,88,Avg. Length Film
1989,Vice Academy,"Comedy, Crime",4.3,Average,90,Avg. Length Film
1989,Wallers letzter Gang,"Biography, Drama, War",6.4,Average,95,Avg. Length Film
1989,War Requiem,"Drama, War",6.5,Average,92,Avg. Length Film
1989,The Wolves of Willoughby Chase,"Adventure, Drama, Family",6.0,Average,93,Avg. Length Film
1989,Zard-e Ghanari,"Comedy, Drama",5.5,Average,96,Avg. Length Film
1989,Zhena kerosinshchika,"Drama, Fantasy",6.9,Average,101,Avg. Length Film
1989,Århus by night,"Biography, Drama",6.3,Average,101,Avg. Length Film
1989,Etoile,"Fantasy, Romance, Thriller",5.8,Average,101,Avg. Length Film
1989,The 'Burbs,"Comedy, Mystery, Thriller",6.9,Average,102,Avg. Length Film
1989,100 Jahre Adolf Hitler - Die letzte Stunde im Führe,"Comedy, Drama",5.8,Average,60,Avg. Length Film
1989,1939,Drama,5.5,Average,193,No Data
1989,300 mil do nieba,"Biography, Drama",7.2,Excellent,90,Avg. Length Film
1989,36.15 code Père Noël,"Action, Horror, Thriller",6.3,Average,87,Avg. Length Film
1989,Los 4 músicos de Bremen,"Animation, Adventure, Come",6.6,Average,86,Avg. Length Film
1989,84C MoPic,"Drama, War",6.9,Average,95,Avg. Length Film
1989,"Aab, baad, khaak",Drama,6.6,Average,75,Avg. Length Film
1989,The Abyss,"Adventure, Drama, Mystery",7.6,Excellent,145,No Data
1989,Torrents of Spring,"Drama, Romance",5.9,Average,101,Avg. Length Film
1989,Action U.S.A.,Action,5.5,Average,89,Avg. Length Film
1989,After Midnight,"Horror, Thriller",5.6,Average,90,Avg. Length Film
1989,Aje aje bara aje,Drama,6.9,Average,134,No Data
1989,Alien Seed,Sci-Fi,2.7,Poor,88,Avg. Length Film
1989,Alien degli abissi,"Sci-Fi, Horror",4.0,Average,90,Avg. Length Film
1989,All Dogs Go to Heaven,"Animation, Comedy, Drama",6.8,Average,84,Avg. Length Film
1989,All's Fair,Comedy,3.6,Average,89,Avg. Length Film
1989,Always,"Fantasy, Romance",6.4,Average,122,No Data
1989,American Boyfriends,Comedy,5.2,Average,90,Avg. Length Film
1989,American Ninja 3: Blood Hunt,"Action, Drama",3.6,Average,89,Avg. Length Film
1989,American risciò,"Action, Horror, Thriller",4.7,Average,93,Avg. Length Film
1989,An le zhan chang,"Action, Horror",6.6,Average,96,Avg. Length Film
1989,Animal Behavior,"Comedy, Romance",3.8,Average,85,Avg. Length Film
1989,Another Chance,Comedy,4.7,Average,99,Avg. Length Film
1989,Apoorva Sagodharargal,"Action, Comedy, Drama",8.3,Excellent,157,No Data
1989,Après la guerre,"Comedy, Drama, War",6.9,Average,105,Avg. Length Film
1989,Arousi-ye Khouban,"Crime, Drama, War",6.5,Average,75,Avg. Length Film
1989,Astenicheskiy sindrom,Drama,6.8,Average,153,No Data
1989,Astérix et le coup du menhir,"Animation, Adventure, Come",6.4,Average,81,Avg. Length Film
1989,Australia,Drama,6.3,Average,140,No Data
1989,Avariya - doch menta,Drama,6.6,Average,99,Avg. Length Film
1989,De avonden,"Biography, Drama",6.8,Average,122,No Data
1989,Az én XX. századom,"Comedy, Drama",7.1,Excellent,102,Avg. Length Film
1989,Babar: The Movie,"Animation, Adventure, Fami",6.3,Average,70,Avg. Length Film
1989,Going Overboard,Comedy,1.8,Poor,99,Avg. Length Film
1989,Back to the Future Part II,"Adventure, Comedy, Sci-Fi",7.8,Excellent,108,Avg. Length Film
1989,Bad Blood,"Drama, Thriller",4.5,Average,104,Avg. Length Film
1989,Les baisers de secours,Drama,6.9,Average,90,Avg. Length Film
1989,Il bambino e il poliziotto,Comedy,5.5,Average,106,Avg. Length Film
1989,Ban wo chuang tian ya,Action,6.6,Average,98,Avg. Length Film
1989,The Banker,Thriller,4.8,Average,92,Avg. Length Film
1989,"Bashu, gharibeye koochak","Drama, War",8.1,Excellent,120,No Data
1989,Batman,"Action, Adventure",7.5,Excellent,126,No Data
1989,Batwara,"Action, Drama",6.5,Average,201,No Data
1989,A City of Sadness,Drama,7.9,Excellent,157,No Data
1989,"Bert Rigby, You're a Fool","Comedy, Musical",6.0,Average,94,Avg. Length Film
1989,Best of the Best,"Action, Drama, Sport",6.4,Average,97,Avg. Length Film
1989,Beverly Hills Bodysnatchers,Comedy,3.2,Average,85,Avg. Length Film
1989,Beverly Hills Brats,Comedy,3.7,Average,90,Avg. Length Film
1989,Beyond Dream's Door,"Drama, Fantasy, Horror",5.2,Average,80,Avg. Length Film
1989,Beyond the Door III,Horror,4.9,Average,94,Avg. Length Film
1989,Beyond the Stars,"Sci-Fi, Drama",5.2,Average,88,Avg. Length Film
1989,Bhrashtachar,"Action, Crime, Drama",4.7,Average,153,No Data
1989,Big Man on Campus,"Comedy, Fantasy",6.2,Average,105,Avg. Length Film
1989,The Big Picture,"Comedy, Drama, Romance",6.2,Average,100,Avg. Length Film
1989,Bill & Ted's Excellent Adventure,"Adventure, Comedy, Music",6.9,Average,90,Avg. Length Film
1989,Il gatto nero,"Drama, Fantasy, Horror",4.4,Average,89,Avg. Length Film
1989,Black Rain,"Action, Crime, Thriller",6.7,Average,125,No Data
1989,Tennessee Nights,"Thriller, Drama",5.7,Average,105,Avg. Length Film
1989,Blades,"Comedy, Horror",4.8,Average,101,Avg. Length Film
1989,La blanca paloma,"Action, Drama, Romance",5.5,Average,100,Avg. Length Film
1989,Blaze,"Biography, Drama",6.0,Average,120,No Data
1989,Blind Fear,"Crime, Thriller",4.7,Average,90,Avg. Length Film
1989,Blind Fury,"Action, Comedy, Crime",6.4,Average,86,Avg. Length Film
1989,Blood Red,"Drama, Romance, Western",3.6,Average,91,Avg. Length Film
1989,Bloodfist,"Action, Sport",4.8,Average,85,Avg. Length Film
1989,Bloodhounds of Broadway,"Comedy, Drama, Romance",5.6,Average,93,Avg. Length Film
1989,Blue Angel Cafe,Drama,4.7,Average,89,Avg. Length Film
1989,Blueberry Hill,"Comedy, Drama, Romance",6.6,Average,95,Avg. Length Film
1989,Bodo - Eine ganz normale Familie,"Comedy, Romance, Sci-Fi",6.1,Average,97,Avg. Length Film
1989,Boerenpsalm,Drama,6.6,Average,100,Avg. Length Film
1989,Boj na Kosovu,"Drama, History, War",7.6,Excellent,117,Avg. Length Film
1989,Boris Godounov,"Musical, Drama",7.1,Excellent,115,Avg. Length Film
1989,Born on the Fourth of July,"Biography, Drama, War",7.2,Excellent,145,No Data
1989,Breaking In,"Adventure, Comedy",6.0,Average,94,Avg. Length Film
1989,Brenda Starr,"Adventure, Comedy, Romance",4.8,Average,93,Avg. Length Film
1989,Bu tuo wa de ren,"Comedy, Drama",6.8,Average,99,Avg. Length Film
1989,Bunker Palace Hôtel,Sci-Fi,6.5,Average,95,Avg. Length Film
1989,Bye Bye Blues,"Drama, Romance, Music",7.1,Excellent,117,Avg. Length Film
1989,Bye bye chaperon rouge,"Family, Fantasy",5.6,Average,94,Avg. Length Film
1989,C.H.U.D. II: Bud the Chud,"Comedy, Horror, Sci-Fi",4.0,Average,84,Avg. Length Film
1989,Cage,"Action, Drama",5.1,Average,100,Avg. Length Film
1989,Cas sluhu,"Comedy, Drama, Romance",6.8,Average,115,Avg. Length Film
1989,Casualties of War,"Crime, Drama, War",7.1,Excellent,113,Avg. Length Film
1989,Cat Chaser,"Crime, Drama, Thriller",5.3,Average,90,Avg. Length Film
1989,Catch Me If You Can,"Action, Comedy, Drama",6.1,Average,106,Avg. Length Film
1989,Cha Cha Cha,Comedy,6.2,Average,91,Avg. Length Film
1989,Chances Are,"Comedy, Fantasy, Romance",6.5,Average,108,Avg. Length Film
1989,Chandni,"Drama, Musical, Romance",6.8,Average,186,No Data
1989,Che ora è?,"Comedy, Drama",7.2,Excellent,97,Avg. Length Film
1989,Checking Out,Comedy,4.7,Average,96,Avg. Length Film
1989,Cheetah,"Adventure, Family",6.0,Average,83,Avg. Length Film
1989,The Chilling,Horror,3.8,Average,90,Avg. Length Film
1989,City Hunter: Ai to shukumei no Magnum,"Animation, Action, Comedy",7.1,Excellent,87,Avg. Length Film
1989,Cleo/Leo,"Comedy, Fantasy",5.5,Average,93,Avg. Length Film
1989,Cold Comfort,"Drama, Thriller",6.2,Average,111,Avg. Length Film
1989,Cold Feet,"Comedy, Crime",4.7,Average,94,Avg. Length Film
1989,Cold Front,Crime,4.1,Average,96,Avg. Length Film
1989,Collision Course,"Action, Comedy, Crime",4.6,Average,100,Avg. Length Film
1989,Coming Out,"Drama, Romance",6.9,Average,113,Avg. Length Film
1989,Comment faire l'amour avec un nègre sans se fatigue,Comedy,4.4,Average,100,Avg. Length Film
1989,Communion,"Biography, Drama, Horror",5.6,Average,107,Avg. Length Film
1989,"The Cook, the Thief, His Wife & Her Lover","Crime, Drama",7.6,Excellent,124,No Data
1989,Cookie,"Comedy, Crime",5.3,Average,94,Avg. Length Film
1989,Las cosas del querer,Musical,6.8,Average,98,Avg. Length Film
1989,Cousins,"Comedy, Romance",6.3,Average,109,Avg. Length Film
1989,Crack House,"Action, Crime, Drama",5.7,Average,90,Avg. Length Film
1989,Crimes and Misdemeanors,"Comedy, Drama",7.9,Excellent,104,Avg. Length Film
1989,Criminal Act,"Crime, Horror, Thriller",3.7,Average,93,Avg. Length Film
1989,Cruising Bar,Comedy,6.8,Average,96,Avg. Length Film
1989,Curfew,"Crime, Drama, Thriller",3.8,Average,82,Avg. Length Film
1989,Cutting Class,"Comedy, Crime, Horror",4.4,Average,91,Avg. Length Film
1989,Cyborg,"Action, Sci-Fi, Thriller",5.1,Average,86,Avg. Length Film
1989,Dad,"Comedy, Drama",6.3,Average,117,Avg. Length Film
1989,Dai hao mei zhou bao,"Drama, Thriller",4.3,Average,76,Avg. Length Film
1989,Damned River,"Action, Adventure",5.0,Average,95,Avg. Length Film
1989,Dans le ventre du dragon,"Comedy, Drama, Sci-Fi",6.2,Average,100,Avg. Length Film
1989,Dansen med Regitze,Drama,7.0,Excellent,102,Avg. Length Film
1989,Diamond Skulls,"Drama, Thriller",4.8,Average,100,Avg. Length Film
1989,Dead Calm,"Horror, Thriller",6.8,Average,96,Avg. Length Film
1989,Dead Poets Society,"Comedy, Drama",8.1,Excellent,128,No Data
1989,Dead Bang,"Action, Crime, Drama",6.1,Average,102,Avg. Length Film
1989,Deadly Weapon,"Drama, Sci-Fi, Thriller",3.9,Average,89,Avg. Length Film
1989,Dealers,Drama,5.5,Average,87,Avg. Length Film
1989,DeepStar Six,"Action, Horror, Sci-Fi",5.3,Average,105,Avg. Length Film
1989,The Delinquents,"Drama, Romance",5.5,Average,101,Avg. Length Film
1989,Devil in the Flesh,"Drama, Romance",4.7,Average,99,Avg. Length Film
1989,Dharmaga tongjoguro kan kkadalgun,Drama,7.5,Excellent,137,No Data
1989,Dias Melhores Virão,"Comedy, Drama",6.6,Average,92,Avg. Length Film
1989,Dip huet seung hung,"Action, Crime, Drama",7.8,Excellent,111,Avg. Length Film
1989,Disorganized Crime,"Action, Comedy, Crime",6.4,Average,98,Avg. Length Film
1989,Do pervoy krovi,Drama,7.2,Excellent,87,Avg. Length Film
1989,Do the Right Thing,"Comedy, Drama",7.9,Excellent,120,No Data
1989,Dr. Caligari,"Comedy, Horror, Sci-Fi",6.3,Average,80,Avg. Length Film
1989,The Dream Team,"Comedy, Crime, Thriller",6.5,Average,113,Avg. Length Film
1989,Dream a Little Dream,"Comedy, Drama, Romance",5.9,Average,114,Avg. Length Film
1989,Driving Miss Daisy,Drama,7.4,Excellent,99,Avg. Length Film
1989,Drugstore Cowboy,"Crime, Drama",7.3,Excellent,101,Avg. Length Film
1989,A Dry White Season,"Drama, Thriller",7.0,Excellent,106,Avg. Length Film
1989,Dou san,"Action, Comedy, Drama",7.3,Excellent,126,No Data
1989,Dve strely. Detektiv kamennogo veka,"Comedy, Crime",5.8,Average,94,Avg. Length Film
1989,Dykket,"Action, Thriller, Drama",6.4,Average,90,Avg. Length Film
1989,Easy Wheels,"Action, Comedy",4.3,Average,94,Avg. Length Film
1989,Eat a Bowl of Tea,"Comedy, Drama, Romance",6.2,Average,102,Avg. Length Film
1989,Eddie and the Cruisers II: Eddie Lives!,"Drama, Music, Romance",6.3,Average,104,Avg. Length Film
1989,Edge of Sanity,"Horror, Thriller",5.3,Average,85,Avg. Length Film
1989,Eeshwar,"Drama, Musical, Family",7.3,Excellent,147,No Data
1989,Ek Din Achanak,Drama,6.9,Average,105,Avg. Length Film
1989,"Enemies, A Love Story","Comedy, Drama, Romance",6.6,Average,119,Avg. Length Film
1989,L'enfant de l'hiver,Drama,6.1,Average,84,Avg. Length Film
1989,Les enfants du désordre,Drama,6.2,Average,98,Avg. Length Film
1989,Erik the Viking,"Comedy, Adventure, Fantasy",6.3,Average,107,Avg. Length Film
1989,Es ist nicht leicht ein Gott zu sein,"Adventure, Drama, Sci-Fi",6.5,Average,119,Avg. Length Film
1989,Et la lumière fut,"Comedy, Drama, Mystery",7.3,Excellent,105,Avg. Length Film
1989,"Eversmile, New Jersey","Comedy, Drama, Romance",5.6,Average,91,Avg. Length Film
1989,The Evil Below,"Adventure, Horror, Mystery",3.4,Average,92,Avg. Length Film
1989,The Experts,Comedy,4.8,Average,94,Avg. Length Film
1989,The Fabulous Baker Boys,"Comedy, Drama, Music",6.8,Average,114,Avg. Length Film
1989,Family Business,"Crime, Drama",5.7,Average,110,Avg. Length Film
1989,Fanshî dansu,Comedy,6.8,Average,101,Avg. Length Film
1989,Far from Home,"Crime, Drama, Mystery",5.5,Average,86,Avg. Length Film
1989,Farewell to the King,"Action, Adventure, Drama",6.3,Average,117,Avg. Length Film
1989,Fast Food,Comedy,4.6,Average,92,Avg. Length Film
1989,Fat Man and Little Boy,"Biography, Drama, History",6.5,Average,127,No Data
1989,The Favorite,Adventure,4.6,Average,104,Avg. Length Film
1989,The Feud,Comedy,5.8,Average,97,Avg. Length Film
1989,Field of Dreams,"Drama, Family, Fantasy",7.5,Excellent,107,Avg. Length Film
1989,La fille de 15 ans,"Drama, Romance",6.6,Average,86,Avg. Length Film
1989,Fletch Lives,"Comedy, Crime, Mystery",6.1,Average,95,Avg. Length Film
1989,The Fly II,"Horror, Sci-Fi",5.0,Average,105,Avg. Length Film
1989,Food of the Gods II,"Sci-Fi, Horror",3.8,Average,91,Avg. Length Film
1989,Force majeure,Drama,6.3,Average,86,Avg. Length Film
1989,Fortress of Amerikkka,"Action, Comedy",3.4,Average,100,Avg. Length Film
1989,Francesco,"Biography, Drama, History",6.4,Average,157,No Data
1989,Friday the 13th Part VIII: Jason Takes Manhattan,"Adventure, Horror, Thrille",4.6,Average,100,Avg. Length Film
1989,Fu gui zai san po ren,Comedy,5.9,Average,95,Avg. Length Film
1989,"Galimatias, czyli kogel-mogel II",Comedy,6.4,Average,93,Avg. Length Film
1989,Ganashatru,Drama,7.4,Excellent,99,Avg. Length Film
1989,Ganheddo,"Action, Sci-Fi, Thriller",5.5,Average,100,Avg. Length Film
1989,Georg Elser - Einer aus Deutschland,"Drama, History, Thriller",6.4,Average,97,Avg. Length Film
1989,George's Island,"Adventure, Drama, Family",5.1,Average,89,Avg. Length Film
1989,Getting It Right,"Comedy, Drama, Romance",6.4,Average,102,Avg. Length Film
1989,Ghetto Blaster,"Action, Drama",4.1,Average,81,Avg. Length Film
1989,Ghost Writer,"Comedy, Fantasy",5.2,Average,94,Avg. Length Film
1989,Ghostbusters II,"Action, Comedy, Fantasy",6.6,Average,108,Avg. Length Film
1989,Gitanjali,"Drama, Romance",8.2,Excellent,150,No Data
1989,Gleaming the Cube,"Action, Drama, Mystery",6.3,Average,100,Avg. Length Film
1989,Glory,"Biography, Drama, History",7.8,Excellent,122,No Data
1989,The Gods Must Be Crazy II,Comedy,6.9,Average,98,Avg. Length Film
1989,Gojira vs. Biorante,"Action, Sci-Fi",6.6,Average,104,Avg. Length Film
1989,Grave Secrets,Horror,4.3,Average,90,Avg. Length Film
1989,Great Balls of Fire!,"Biography, Drama, Music",6.2,Average,108,Avg. Length Film
1989,Gross Anatomy,Drama,6.2,Average,109,Avg. Length Film
1989,Hajen som visste för mycket,Comedy,6.1,Average,82,Avg. Length Film
1989,Halloween 5: The Revenge of Michael Myers,"Horror, Thriller",5.2,Average,96,Avg. Length Film
1989,Happy Together,"Comedy, Romance",6.0,Average,102,Avg. Length Film
1989,Hardcase and Fist,"Action, Adventure",3.6,Average,93,Avg. Length Film
1989,Harlem Nights,"Comedy, Crime, Drama",6.1,Average,116,Avg. Length Film
1989,Heart of Dixie,Drama,5.2,Average,95,Avg. Length Film
1989,Hellgate,Horror,3.4,Average,91,Avg. Length Film
1989,Henry V,"Action, Biography, Drama",7.5,Excellent,137,No Data
1989,Her Alibi,"Comedy, Crime, Mystery",5.8,Average,94,Avg. Length Film
1989,Hider in the House,Thriller,5.9,Average,104,Avg. Length Film
1989,High Stakes,Thriller,4.2,Average,102,Avg. Length Film
1989,"Hiver 54, l'abbé Pierre","Biography, Drama",6.1,Average,102,Avg. Length Film
1989,Homer and Eddie,"Comedy, Crime, Drama",5.3,Average,100,Avg. Length Film
1989,"Honey, I Shrunk the Kids","Adventure, Comedy, Family",6.3,Average,93,Avg. Length Film
1989,Gwang tin lung fu wui,"Action, Crime, Drama",4.2,Average,104,Avg. Length Film
1989,The Horror Show,Horror,5.0,Average,95,Avg. Length Film
1989,Hot Times at Montclair High,"Comedy, Drama",3.7,Average,87,Avg. Length Film
1989,How I Got Into College,"Comedy, Romance",5.8,Average,86,Avg. Length Film
1989,How to Get Ahead in Advertising,"Comedy, Fantasy",6.9,Average,90,Avg. Length Film
1989,Howling V: The Rebirth,Horror,4.5,Average,96,Avg. Length Film
1989,Wong Ka Si Sei IV: Sik Gik Sing Yan,"Action, Crime",7.1,Excellent,94,Avg. Length Film
1989,En håndfull tid,Drama,6.5,Average,97,Avg. Length Film
1989,I Want to Go Home,Comedy,5.6,Average,100,Avg. Length Film
1989,"I, Madman","Fantasy, Horror, Thriller",6.0,Average,89,Avg. Length Film
1989,Ilaaka,"Action, Drama",4.7,Average,161,No Data
1989,Immediate Family,Drama,6.1,Average,95,Avg. Length Film
1989,In Country,"Drama, Romance, War",5.9,Average,120,No Data
1989,In una notte di chiaro di luna,Drama,6.3,Average,110,Avg. Length Film
1989,Indiana Jones and the Last Crusade,"Action, Adventure",8.2,Excellent,127,No Data
1989,An Innocent Man,"Action, Crime, Drama",6.5,Average,113,Avg. Length Film
1989,Insiders,"Crime, Romance, Thriller",4.5,Average,107,Avg. Length Film
1989,Orapronobis,"Action, Crime, Drama",6.7,Average,94,Avg. Length Film
1989,Interdevochka,"Drama, Romance",7.0,Excellent,151,No Data
1989,The Iron Triangle,"Drama, War",5.8,Average,91,Avg. Length Film
1989,Jacknife,Drama,6.3,Average,102,Avg. Length Film
1989,Jan Rap en z'n maat,"Comedy, Drama",5.9,Average,118,Avg. Length Film
1989,The January Man,"Action, Crime, Mystery",5.6,Average,97,Avg. Length Film
1989,Je suis le seigneur du château,"Drama, Romance, Thriller",6.8,Average,90,Avg. Length Film
1989,Ji dong qi xia,"Action, Comedy, Romance",6.6,Average,114,Avg. Length Film
1989,The Jitters,"Action, Comedy, Horror",4.5,Average,80,Avg. Length Film
1989,Johnny Handsome,"Crime, Drama, Thriller",6.2,Average,94,Avg. Length Film
1989,Jésus de Montréal,Drama,7.5,Excellent,118,Avg. Length Film
1989,Jönssonligan på Mallorca,"Comedy, Crime",5.9,Average,101,Avg. Length Film
1989,K-9,"Action, Comedy, Crime",6.0,Average,101,Avg. Length Film
1989,Kala Bazaar,"Action, Drama",5.5,Average,160,No Data
1989,Kanoon Apna Apna,"Action, Crime, Drama",5.4,Average,162,No Data
1989,The Karate Kid Part III,"Action, Drama, Family",5.2,Average,112,Avg. Length Film
1989,Kashtee-ye Angelica,"Action, Adventure, Drama",6.2,Average,110,Avg. Length Film
1989,De kassière,"Drama, Thriller",5.7,Average,111,Avg. Length Film
1989,Katala,"Crime, Romance",6.4,Average,80,Avg. Length Film
1989,Kickboxer,"Action, Sport, Thriller",6.4,Average,97,Avg. Length Film
1989,Kill Me Again,"Action, Crime, Drama",6.3,Average,94,Avg. Length Film
1989,The Kill Reflex,"Action, Crime, Thriller",4.1,Average,94,Avg. Length Film
1989,The Kill-Off,Drama,6.0,Average,110,Avg. Length Film
1989,Kinjite: Forbidden Subjects,"Action, Crime, Drama",5.5,Average,97,Avg. Length Film
1989,Konec starych casu,Comedy,7.1,Excellent,97,Avg. Length Film
1989,Kotia päin,"Drama, Thriller",6.1,Average,93,Avg. Length Film
1989,Kronvittnet,"Crime, Drama, Thriller",5.0,Average,107,Avg. Length Film
1989,Kuduz,Drama,7.9,Excellent,105,Avg. Length Film
1989,Kuroi ame,Drama,7.9,Excellent,123,No Data
1989,Kvinnorna på taket,Drama,6.1,Average,89,Avg. Length Film
