year,title,genre,avg_vote,movie_category,duration,length_category
1945,Johnny Angel,"Crime, Drama, Film-Noir",6.3,Average,79,Avg. Length Film
1945,The Jungle Captive,"Horror, Sci-Fi",5.4,Average,63,Avg. Length Film
1945,Junior Miss,Comedy,6.8,Average,94,Avg. Length Film
1945,Keep Your Powder Dry,"Drama, War",6.5,Average,93,Avg. Length Film
1945,Kiss and Tell,Comedy,7.1,Excellent,90,Avg. Length Film
1945,Kitty,"Drama, History",7.1,Excellent,103,Avg. Length Film
1945,The Lady Confesses,"Crime, Drama, Film-Noir",6.0,Average,64,Avg. Length Film
1945,Lady on a Train,"Crime, Film-Noir, Mystery",6.9,Average,94,Avg. Length Film
1945,Leave Her to Heaven,"Drama, Film-Noir, Romance",7.6,Excellent,110,Avg. Length Film
1945,Leave It to Blondie,Comedy,6.9,Average,74,Avg. Length Film
1945,Die letzte Chance,"Drama, War",6.7,Average,113,Avg. Length Film
1945,The Lost Weekend,"Drama, Film-Noir",7.9,Excellent,101,Avg. Length Film
1945,Love Letters,"Drama, Mystery, Romance",7.0,Excellent,101,Avg. Length Film
1945,Man Alive,Comedy,5.6,Average,70,Avg. Length Film
1945,The Man Who Walked Alone,"Comedy, Drama",5.9,Average,70,Avg. Length Film
1945,Manhunt of Mystery Island,"Action, Sci-Fi",7.0,Excellent,219,No Data
1945,A Medal for Benny,Drama,6.4,Average,77,Avg. Length Film
1945,Meitô bijomaru,Drama,6.7,Average,65,Avg. Length Film
1945,Mildred Pierce,"Crime, Drama, Film-Noir",8.0,Excellent,111,Avg. Length Film
1945,The Missing Corpse,"Comedy, Mystery",5.8,Average,62,Avg. Length Film
1945,Molly and Me,"Comedy, Musical",6.9,Average,77,Avg. Length Film
1945,Mr. Muggs Rides Again,Comedy,5.3,Average,63,Avg. Length Film
1945,"Murder, He Says","Comedy, Crime, Mystery",7.1,Excellent,91,Avg. Length Film
1945,My Name Is Julia Ross,"Crime, Drama, Film-Noir",7.1,Excellent,65,Avg. Length Film
1945,Naïs,"Drama, Romance",6.9,Average,117,Avg. Length Film
1945,The Naughty Nineties,"Adventure, Comedy, Music",7.3,Excellent,76,Avg. Length Film
1945,Nob Hill,"Drama, Musical",6.3,Average,95,Avg. Length Film
1945,The Rake's Progress,"Drama, Romance",6.8,Average,110,Avg. Length Film
1945,"Objective, Burma!","Action, Adventure, Drama",7.3,Excellent,142,No Data
1945,Midnight Manhunt,"Comedy, Crime, Mystery",5.4,Average,64,Avg. Length Film
1945,Our Vines Have Tender Grapes,"Drama, Family",7.5,Excellent,105,Avg. Length Film
1945,Over 21,Comedy,6.5,Average,102,Avg. Length Film
1945,Paris Underground,"Drama, War",6.6,Average,97,Avg. Length Film
1945,Perfect Strangers,"Drama, Romance",7.1,Excellent,102,Avg. Length Film
1945,The Phantom of 42nd Street,Mystery,5.1,Average,58,Short Film
1945,The Picture of Dorian Gray,"Drama, Fantasy, Horror",7.5,Excellent,110,Avg. Length Film
1945,Pillow of Death,"Film-Noir, Horror, Mystery",6.1,Average,66,Avg. Length Film
1945,Pillow to Post,Comedy,6.7,Average,92,Avg. Length Film
1945,Pink String and Sealing Wax,"Drama, Thriller",6.6,Average,89,Avg. Length Film
1945,The Power of the Whistler,"Film-Noir, Thriller",6.3,Average,66,Avg. Length Film
1945,Pride of the Marines,"Biography, Drama, Romance",7.3,Excellent,120,No Data
1945,The Purple Monster Strikes,"Action, Sci-Fi",6.6,Average,201,No Data
1945,Pursuit to Algiers,"Adventure, Crime, Mystery",6.9,Average,65,Avg. Length Film
1945,The Red Dragon,"Comedy, Crime, Mystery",6.8,Average,64,Avg. Length Film
1945,Rhapsody in Blue,"Biography, Drama, Musical",7.1,Excellent,135,No Data
1945,Road to Utopia,"Adventure, Comedy, Family",7.2,Excellent,90,Avg. Length Film
1945,Rockin' in the Rockies,"Action, Comedy, Music",6.1,Average,63,Avg. Length Film
1945,Roughly Speaking,"Comedy, Drama",6.9,Average,117,Avg. Length Film
1945,A Royal Scandal,"Comedy, Drama, History",6.8,Average,94,Avg. Length Film
1945,De røde enge,"War, Drama",6.7,Average,85,Avg. Length Film
1945,The Sailor Takes a Wife,Comedy,6.2,Average,92,Avg. Length Film
1945,"Salome, Where She Danced","Adventure, Drama, Music",5.6,Average,90,Avg. Length Film
1945,Salty O'Rourke,Drama,6.6,Average,100,Avg. Length Film
1945,San Antonio,"Adventure, Drama, Romance",6.3,Average,109,Avg. Length Film
1945,Saratoga Trunk,"Drama, Romance, Western",6.5,Average,135,No Data
1945,Scared Stiff,"Mystery, Comedy",4.9,Average,65,Avg. Length Film
1945,The Scarlet Clue,"Comedy, Crime, Mystery",6.6,Average,65,Avg. Length Film
1945,Scarlet Street,"Drama, Film-Noir, Thriller",7.8,Excellent,102,Avg. Length Film
1945,Sensation Hunters,"Action, Crime, Drama",5.4,Average,62,Avg. Length Film
1945,The Shanghai Cobra,"Comedy, Crime, Drama",6.7,Average,64,Avg. Length Film
1945,She Went to the Races,Comedy,6.0,Average,86,Avg. Length Film
1945,She Wouldn't Say Yes,"Comedy, Romance",6.3,Average,87,Avg. Length Film
1945,Sing Your Way Home,Musical,5.0,Average,72,Avg. Length Film
1945,Son of Lassie,"Adventure, Drama, Family",6.5,Average,102,Avg. Length Film
1945,A Song to Remember,"Biography, Drama, Music",6.7,Average,113,Avg. Length Film
1945,The Southerner,Drama,7.1,Excellent,92,Avg. Length Film
1945,The Spanish Main,"Adventure, Drama, Romance",6.4,Average,100,Avg. Length Film
1945,Spellbound,"Film-Noir, Mystery, Romanc",7.6,Excellent,111,Avg. Length Film
1945,State Fair,"Comedy, Drama, Musical",7.0,Excellent,100,Avg. Length Film
1945,The Stork Club,"Comedy, Musical, Romance",6.5,Average,98,Avg. Length Film
1945,Story of G.I. Joe,"Biography, Drama, War",7.2,Excellent,108,Avg. Length Film
1945,The Strange Affair of Uncle Harry,"Drama, Film-Noir",6.8,Average,80,Avg. Length Film
1945,Strange Confession,"Crime, Drama, Horror",6.8,Average,62,Avg. Length Film
1945,Strange Illusion,"Crime, Drama, Film-Noir",6.2,Average,87,Avg. Length Film
1945,Sudan,"Action, Adventure, Romance",6.3,Average,76,Avg. Length Film
1945,Tarzan and the Amazons,"Action, Adventure",6.4,Average,76,Avg. Length Film
1945,They Were Expendable,"Drama, War",7.2,Excellent,135,No Data
1945,They Were Sisters,Drama,6.8,Average,115,Avg. Length Film
1945,This Man's Navy,"Drama, Adventure",6.4,Average,100,Avg. Length Film
1945,Those Endearing Young Charms,"Adventure, Comedy, Drama",6.0,Average,81,Avg. Length Film
1945,A Thousand and One Nights,"Adventure, Comedy, Fantasy",6.1,Average,93,Avg. Length Film
1945,Thrill of a Romance,"Musical, Romance",6.6,Average,105,Avg. Length Film
1945,Thunderhead - Son of Flicka,"Drama, Family",6.5,Average,78,Avg. Length Film
1945,Tonight and Every Night,"Drama, Musical",6.4,Average,92,Avg. Length Film
1945,Tora no o wo fumu otokotachi,"Adventure, Drama, Thriller",6.7,Average,59,Short Film
1945,A Tree Grows in Brooklyn,"Drama, Romance",8.0,Excellent,129,No Data
1945,Två människor,Drama,6.3,Average,78,Avg. Length Film
1945,Twice Blessed,Comedy,6.1,Average,76,Avg. Length Film
1945,Two O'Clock Courage,"Crime, Drama, Film-Noir",6.5,Average,68,Avg. Length Film
1945,The Unseen,"Drama, Film-Noir, Mystery",6.1,Average,80,Avg. Length Film
1945,Utah,"Comedy, Musical, Western",5.9,Average,77,Avg. Length Film
1945,The Valley of Decision,Drama,7.4,Excellent,119,Avg. Length Film
1945,The Vampire's Ghost,Horror,6.0,Average,59,Short Film
1945,La vida en un hilo,Comedy,7.3,Excellent,92,Avg. Length Film
1945,A Vizinha do Lado,Comedy,6.6,Average,115,Avg. Length Film
1945,Voice of the Whistler,"Drama, Film-Noir",6.4,Average,60,Avg. Length Film
1945,A Walk in the Sun,"Drama, War",7.0,Excellent,117,Avg. Length Film
1945,The Way to the Stars,"Drama, Romance, War",7.3,Excellent,109,Avg. Length Film
1945,Week-End at the Waldorf,"Comedy, Drama, Musical",6.7,Average,130,No Data
1945,West of the Pecos,Western,6.1,Average,66,Avg. Length Film
1945,"What Next, Corporal Hargrove?","Comedy, War",5.8,Average,95,Avg. Length Film
1945,Where Do We Go from Here?,"Fantasy, Musical",5.8,Average,74,Avg. Length Film
1945,White Pongo,"Adventure, Comedy",2.9,Poor,71,Avg. Length Film
1945,The Wicked Lady,"Adventure, Drama",6.8,Average,104,Avg. Length Film
1945,Without Love,"Comedy, Romance",6.7,Average,111,Avg. Length Film
1945,Woman Who Came Back,"Horror, Mystery",6.0,Average,68,Avg. Length Film
1945,The Woman in Green,"Drama, Mystery",6.7,Average,68,Avg. Length Film
1945,Wonder Man,"Comedy, Fantasy, Musical",7.0,Excellent,98,Avg. Length Film
1945,Yolanda and the Thief,"Fantasy, Musical, Romance",6.0,Average,108,Avg. Length Film
1945,You Came Along,"Drama, Romance",6.7,Average,103,Avg. Length Film
1945,Zoku Sugata Sanshirô,"Action, Adventure, Drama",6.1,Average,83,Avg. Length Film
1945,Zombies on Broadway,"Comedy, Fantasy, Horror",5.4,Average,69,Avg. Length Film
1945,Los últimos de Filipinas,"Drama, History, Romance",6.4,Average,99,Avg. Length Film
1945,Blithe Spirit,"Comedy, Fantasy",7.1,Excellent,96,Avg. Length Film
1945,Caesar and Cleopatra,"Biography, Comedy, Drama",6.3,Average,138,No Data
1945,Serdtsa chetyryokh,"Comedy, Romance",7.2,Excellent,88,Avg. Length Film
1945,A Game of Death,Adventure,5.8,Average,72,Avg. Length Film
1945,Journey Together,"Drama, War",6.8,Average,95,Avg. Length Film
1945,Life with Blondie,Comedy,6.9,Average,69,Avg. Length Film
1945,Pardon My Past,Comedy,6.8,Average,88,Avg. Length Film
1945,Roma città aperta,"Drama, Thriller, War",8.1,Excellent,103,Avg. Length Film
1945,The Seventh Veil,"Drama, Music",6.8,Average,94,Avg. Length Film
1945,Ziegfeld Follies,"Comedy, Musical",6.5,Average,110,Avg. Length Film
1945,Boule de suif,Drama,7.1,Excellent,103,Avg. Length Film
1945,La cage aux rossignols,"Drama, Music",6.6,Average,89,Avg. Length Film
1945,The White Gorilla,Adventure,2.7,Poor,62,Avg. Length Film
1945,Mom and Dad,Drama,5.1,Average,97,Avg. Length Film
1945,Linnaisten vihreä kamari,"Comedy, Drama, Fantasy",6.1,Average,91,Avg. Length Film
1945,Momotarô: Umi no shinpei,"Animation, Adventure, Fami",5.8,Average,74,Avg. Length Film
1945,Un día con el diablo,"Drama, Fantasy, Comedy",7.3,Excellent,100,Avg. Length Film
1945,Kashchey bessmertnyy,"Action, Adventure, Fantasy",7.2,Excellent,73,Avg. Length Film
1945,Blazing the Western Trail,"Music, Western",6.4,Average,60,Avg. Length Film
