year,title,genre,avg_vote,movie_category,duration,length_category
1940,Charlie Chan at the Wax Museum,"Comedy, Crime, Mystery",7.3,Excellent,63,Avg. Length Film
1940,Charlie Chan in Panama,"Adventure, Comedy, Crime",7.3,Excellent,67,Avg. Length Film
1940,Charlie Chan's Murder Cruise,"Comedy, Crime, Mystery",7.3,Excellent,76,Avg. Length Film
1940,Christmas in July,"Comedy, Romance",7.5,Excellent,67,Avg. Length Film
1940,City for Conquest,"Drama, Music, Sport",7.3,Excellent,104,Avg. Length Film
1940,Colorado,"Action, Comedy, Drama",6.0,Average,57,Short Film
1940,Comrade X,"Comedy, Romance",6.6,Average,104,Avg. Length Film
1940,Congo Maisie,"Comedy, Drama",6.3,Average,71,Avg. Length Film
1940,Contraband,"Crime, Drama, Romance",6.9,Average,92,Avg. Length Film
1940,Convoy,"Drama, War",6.3,Average,90,Avg. Length Film
1940,Crimes at the Dark House,Drama,6.2,Average,69,Avg. Length Film
1940,Cross-Country Romance,"Comedy, Romance",5.7,Average,68,Avg. Length Film
1940,Curtain Call,"Comedy, Romance",6.0,Average,63,Avg. Length Film
1940,"Dance, Girl, Dance","Comedy, Drama, Musical",6.7,Average,90,Avg. Length Film
1940,Dark Command,"Drama, Romance, Western",6.8,Average,94,Avg. Length Film
1940,De Mayerling à Sarajevo,Drama,6.6,Average,95,Avg. Length Film
1940,The Devil Bat,"Horror, Sci-Fi",5.5,Average,68,Avg. Length Film
1940,A Dispatch from Reuters,"Biography, Drama",7.0,Excellent,90,Avg. Length Film
1940,The Doctor Takes a Wife,"Comedy, Romance",7.0,Excellent,88,Avg. Length Film
1940,Doomed to Die,"Crime, Drama, Film-Noir",5.5,Average,68,Avg. Length Film
1940,The Door with Seven Locks,"Drama, Horror, Mystery",5.6,Average,89,Avg. Length Film
1940,Down Argentine Way,"Comedy, Drama, Musical",6.5,Average,89,Avg. Length Film
1940,Dr. Cyclops,"Adventure, Drama, Horror",6.4,Average,77,Avg. Length Film
1940,Dr. Ehrlich's Magic Bullet,"Biography, Drama",7.4,Excellent,103,Avg. Length Film
1940,Dr. Kildare Goes Home,Drama,6.4,Average,79,Avg. Length Film
1940,Dr. Kildare's Crisis,Drama,6.1,Average,75,Avg. Length Film
1940,Dr. Kildare's Strange Case,"Crime, Drama",6.1,Average,77,Avg. Length Film
1940,Drums of Fu Manchu,"Action, Adventure, Crime",6.9,Average,269,No Data
1940,Dulcy,"Adventure, Comedy, Romance",6.3,Average,73,Avg. Length Film
1940,The Durango Kid,Western,6.7,Average,61,Avg. Length Film
1940,The Earl of Chicago,Drama,6.3,Average,87,Avg. Length Film
1940,East Side Kids,"Comedy, Drama, Romance",5.8,Average,62,Avg. Length Film
1940,East of the River,"Crime, Drama",6.2,Average,74,Avg. Length Film
1940,"Edison, the Man","Biography, Drama",7.1,Excellent,107,Avg. Length Film
1940,"Ellery Queen, Master Detective","Adventure, Crime, Drama",6.3,Average,69,Avg. Length Film
1940,Escape,Drama,7.0,Excellent,104,Avg. Length Film
1940,Fantasia,"Animation, Family, Fantasy",7.8,Excellent,125,No Data
1940,The Fatal Hour,"Crime, Mystery, Thriller",5.5,Average,68,Avg. Length Film
1940,The Fighting 69th,"Action, Adventure, Biograp",6.7,Average,90,Avg. Length Film
1940,Five Little Peppers at Home,Drama,6.2,Average,67,Avg. Length Film
1940,Five Little Peppers in Trouble,"Comedy, Drama",6.1,Average,64,Avg. Length Film
1940,Flash Gordon Conquers the Universe,"Action, Adventure, Sci-Fi",6.7,Average,220,No Data
1940,Flight Angels,"Romance, Comedy, Drama",5.7,Average,74,Avg. Length Film
1940,Flight Command,"Drama, War",6.3,Average,116,Avg. Length Film
1940,Flowing Gold,"Adventure, Drama, Romance",6.6,Average,81,Avg. Length Film
1940,Foreign Correspondent,"Action, Romance, Thriller",7.5,Excellent,120,No Data
1940,Forty Little Mothers,Drama,6.8,Average,90,Avg. Length Film
1940,Gallant Sons,Mystery,6.5,Average,76,Avg. Length Film
1940,Gambling on the High Seas,"Crime, Drama, Thriller",6.1,Average,55,Short Film
1940,The Ghost Breakers,"Comedy, Horror, Mystery",7.2,Excellent,85,Avg. Length Film
1940,The Ghost Comes Home,"Comedy, Drama, Romance",6.1,Average,79,Avg. Length Film
1940,Girls of the Road,"Action, Adventure, Crime",6.1,Average,61,Avg. Length Film
1940,Go West,"Comedy, Musical, Western",6.9,Average,80,Avg. Length Film
1940,Gold Rush Maisie,"Comedy, Drama",6.4,Average,82,Avg. Length Film
1940,Granny Get Your Gun,"Comedy, Western",6.3,Average,56,Short Film
1940,The Grapes of Wrath,"Drama, History",8.0,Excellent,129,No Data
1940,The Great Dictator,"Comedy, Drama, War",8.5,Excellent,125,No Data
1940,The Great McGinty,Comedy,7.4,Excellent,82,Avg. Length Film
1940,The Great Profile,Comedy,6.3,Average,82,Avg. Length Film
1940,The Green Archer,"Action, Adventure, Crime",6.3,Average,285,No Data
1940,Green Hell,"Adventure, Romance",5.9,Average,87,Avg. Length Film
1940,The Green Hornet Strikes Again!,"Action, Adventure, Crime",6.5,Average,293,No Data
1940,Half a Sinner,"Adventure, Comedy, Mystery",6.3,Average,59,Short Film
1940,Busman's Honeymoon,"Comedy, Drama, Mystery",6.3,Average,99,Avg. Length Film
1940,He Married His Wife,Comedy,6.2,Average,83,Avg. Length Film
1940,Hidden Gold,"Adventure, Comedy, Western",6.8,Average,60,Avg. Length Film
1940,Hired Wife,Comedy,6.8,Average,96,Avg. Length Film
1940,His Girl Friday,"Comedy, Drama, Romance",7.9,Excellent,92,Avg. Length Film
1940,The House Across the Bay,"Crime, Drama",6.5,Average,88,Avg. Length Film
1940,The House of the Seven Gables,"Drama, Thriller",7.0,Excellent,89,Avg. Length Film
1940,The Howards of Virginia,"Drama, History, War",6.2,Average,116,Avg. Length Film
1940,Hullabaloo,"Comedy, Musical, Romance",5.9,Average,78,Avg. Length Film
1940,I Love You Again,"Comedy, Romance",7.5,Excellent,99,Avg. Length Film
1940,I Was an Adventuress,"Comedy, Crime, Drama",6.8,Average,81,Avg. Length Film
1940,If I Had My Way,"Comedy, Musical",6.2,Average,82,Avg. Length Film
1940,The Invisible Man Returns,"Drama, Horror, Mystery",6.5,Average,81,Avg. Length Film
1940,The Invisible Woman,"Comedy, Romance, Sci-Fi",6.1,Average,72,Avg. Length Film
1940,Irene,"Comedy, Musical, Romance",6.4,Average,101,Avg. Length Film
1940,Island of Doomed Men,"Crime, Drama, Thriller",5.9,Average,68,Avg. Length Film
1940,It All Came True,"Comedy, Crime, Drama",6.7,Average,97,Avg. Length Film
1940,It's a Date,"Comedy, Musical, Romance",6.6,Average,103,Avg. Length Film
1940,Johnny Apollo,"Crime, Drama, Film-Noir",7.0,Excellent,94,Avg. Length Film
1940,Jud Süß,Drama,5.2,Average,98,Avg. Length Film
1940,Juninatten,Drama,6.1,Average,88,Avg. Length Film
1940,Kit Carson,"Biography, Romance, Wester",6.3,Average,97,Avg. Length Film
1940,Kitty Foyle,"Drama, Romance",7.0,Excellent,108,Avg. Length Film
1940,Kleider machen Leute,"Comedy, Drama",6.4,Average,91,Avg. Length Film
1940,Knute Rockne All American,"Biography, Drama, Sport",6.8,Average,98,Avg. Length Film
1940,Kora Terry,"Drama, Musical",5.2,Average,110,Avg. Length Film
1940,The Lady in Question,"Comedy, Drama, Romance",6.4,Average,80,Avg. Length Film
1940,Lady with Red Hair,"Biography, Drama",6.3,Average,78,Avg. Length Film
1940,The Last Alarm,"Action, Adventure, Crime",5.8,Average,61,Avg. Length Film
1940,Let George Do It!,"Comedy, Musical, War",6.7,Average,82,Avg. Length Film
1940,The Letter,"Crime, Drama, Film-Noir",7.6,Excellent,95,Avg. Length Film
1940,Li'l Abner,Comedy,5.0,Average,78,Avg. Length Film
1940,Lillian Russell,"Biography, Drama, History",6.6,Average,127,No Data
1940,Little Men,"Comedy, Drama",5.7,Average,84,Avg. Length Film
1940,Little Nellie Kelly,"Comedy, Family, Musical",6.4,Average,98,Avg. Length Film
1940,Little Old New York,"Biography, Comedy, Drama",6.6,Average,100,Avg. Length Film
1940,The Lone Wolf Meets a Lady,"Comedy, Drama, Mystery",6.4,Average,71,Avg. Length Film
1940,The Lone Wolf Strikes,"Comedy, Crime, Drama",6.5,Average,67,Avg. Length Film
1940,The Long Voyage Home,"Drama, War",7.0,Excellent,105,Avg. Length Film
1940,Lucky Partners,"Comedy, Drama, Romance",6.5,Average,99,Avg. Length Film
1940,Maddalena... zero in condotta,Comedy,6.4,Average,79,Avg. Length Film
1940,The Man I Married,Drama,7.0,Excellent,77,Avg. Length Film
1940,The Man Who Talked Too Much,Drama,6.5,Average,76,Avg. Length Film
1940,The Man with Nine Lives,"Mystery, Sci-Fi",6.7,Average,74,Avg. Length Film
1940,The Mark of Zorro,"Action, Adventure, Romance",7.5,Excellent,94,Avg. Length Film
1940,Marked Men,"Action, Crime, Mystery",5.4,Average,66,Avg. Length Film
1940,Melody Ranch,"Music, Romance, Western",6.2,Average,84,Avg. Length Film
1940,Men with Steel Faces,"Sci-Fi, Western",4.2,Average,70,Avg. Length Film
1940,Mexican Spitfire Out West,Comedy,6.2,Average,76,Avg. Length Film
1940,Michael Shayne: Private Detective,"Comedy, Mystery, Drama",6.7,Average,77,Avg. Length Film
1940,Midnight Limited,"Action, Adventure, Crime",5.0,Average,61,Avg. Length Film
1940,Millionaires in Prison,"Crime, Drama",5.7,Average,64,Avg. Length Film
1940,Misbehaving Husbands,"Comedy, Romance",5.4,Average,65,Avg. Length Film
1940,Moi universitety,"Biography, Drama",6.7,Average,96,Avg. Length Film
1940,The Mortal Storm,Drama,7.8,Excellent,100,Avg. Length Film
1940,The Mummy's Hand,"Adventure, Fantasy, Horror",6.1,Average,67,Avg. Length Film
1940,Murder Over New York,"Comedy, Crime, Mystery",7.1,Excellent,65,Avg. Length Film
1940,Murder in the Air,"Action, Thriller, Drama",5.8,Average,55,Short Film
1940,Music in My Heart,"Musical, Romance",6.2,Average,70,Avg. Length Film
1940,My Little Chickadee,"Comedy, Western",6.9,Average,83,Avg. Length Film
1940,My Love Came Back,"Comedy, Drama, Music",6.4,Average,85,Avg. Length Film
1940,"My Son, My Son!","Drama, Romance",6.3,Average,116,Avg. Length Film
1940,Mysterious Doctor Satan,"Adventure, Action, Crime",6.9,Average,267,No Data
1940,New Moon,"Musical, Romance, Adventur",6.9,Average,105,Avg. Length Film
1940,Night Train to Munich,"Thriller, War",7.2,Excellent,95,Avg. Length Film
1940,No Time for Comedy,"Comedy, Drama, Romance",6.4,Average,93,Avg. Length Film
1940,"No, No, Nanette","Comedy, Drama, Musical",5.3,Average,96,Avg. Length Film
1940,North West Mounted Police,"Action, Adventure, Drama",6.6,Average,126,No Data
1940,'Northwest Passage' (Book I -- Rogers' Rangers),"Adventure, Drama, History",7.1,Excellent,126,No Data
1940,One Crowded Night,Drama,6.0,Average,68,Avg. Length Film
1940,One Million B.C.,"Adventure, Fantasy, Romanc",5.8,Average,80,Avg. Length Film
1940,One Night in the Tropics,"Comedy, Music",6.5,Average,82,Avg. Length Film
1940,Our Town,"Drama, Romance",6.6,Average,90,Avg. Length Film
1940,Out West with the Peppers,"Comedy, Drama, Western",5.7,Average,62,Avg. Length Film
1940,Paradis perdu,"Drama, Romance, War",7.1,Excellent,103,Avg. Length Film
1940,Phantom Raiders,"Comedy, Crime, Drama",6.2,Average,70,Avg. Length Film
1940,Phantom of Chinatown,"Action, Crime, Drama",6.2,Average,62,Avg. Length Film
1940,The Philadelphia Story,"Comedy, Romance",7.9,Excellent,112,Avg. Length Film
1940,Pinocchio,"Animation, Comedy, Family",7.4,Excellent,88,Avg. Length Film
1940,Pop Always Pays,Comedy,6.0,Average,67,Avg. Length Film
1940,Der Postmeister,Drama,6.9,Average,92,Avg. Length Film
1940,Pride and Prejudice,"Drama, Romance",7.4,Excellent,118,Avg. Length Film
1940,Primrose Path,"Drama, Romance",6.9,Average,93,Avg. Length Film
1940,Rebecca,"Drama, Mystery, Romance",8.1,Excellent,130,No Data
1940,Remember the Night,"Comedy, Drama, Romance",7.6,Excellent,94,Avg. Length Film
1940,The Return of Frank James,"Crime, History, Western",6.6,Average,92,Avg. Length Film
1940,Rhythm on the River,"Comedy, Musical",6.9,Average,92,Avg. Length Film
1940,Road to Singapore,"Comedy, Musical, Romance",6.8,Average,85,Avg. Length Film
1940,SF-paraati,"Comedy, Musical",5.8,Average,86,Avg. Length Film
1940,The Saint Takes Over,"Crime, Mystery",6.6,Average,69,Avg. Length Film
1940,The Saint's Double Trouble,"Crime, Drama, Film-Noir",6.1,Average,67,Avg. Length Film
1940,Saloon Bar,Thriller,7.0,Excellent,76,Avg. Length Film
1940,San Giovanni decollato,Comedy,6.5,Average,89,Avg. Length Film
1940,Santa Fe Marshal,Western,7.0,Excellent,68,Avg. Length Film
1940,Santa Fe Trail,"Adventure, Biography, Dram",6.3,Average,110,Avg. Length Film
1940,Saps at Sea,Comedy,7.2,Excellent,56,Short Film
1940,Saturday's Children,"Drama, Romance",6.4,Average,102,Avg. Length Film
1940,The Sea Hawk,"Action, Adventure, History",7.7,Excellent,127,No Data
1940,Second Chorus,"Comedy, Romance, Musical",5.8,Average,84,Avg. Length Film
1940,Seven Sinners,"Comedy, Drama, Romance",6.8,Average,87,Avg. Length Film
1940,The Shadow,"Action, Adventure, Crime",7.1,Excellent,285,No Data
1940,The Shop Around the Corner,"Comedy, Drama, Romance",8.1,Excellent,99,Avg. Length Film
1940,The Showdown,Western,6.9,Average,65,Avg. Length Film
1940,Ski Patrol,"Adventure, Drama, War",4.3,Average,64,Avg. Length Film
1940,Sky Murder,"Comedy, Drama, Mystery",6.1,Average,72,Avg. Length Film
1940,Son of Ingagi,Horror,3.9,Average,70,Avg. Length Film
1940,The Son of Monte Cristo,"Adventure, Drama, Romance",6.3,Average,102,Avg. Length Film
1940,South of Pago Pago,"Action, Adventure, Crime",6.5,Average,98,Avg. Length Film
1940,South of Suez,"Mystery, Drama",6.4,Average,86,Avg. Length Film
1940,Spare a Copper,"Comedy, Musical",6.4,Average,77,Avg. Length Film
1940,Spring Parade,"Comedy, Musical",6.7,Average,89,Avg. Length Film
1940,Stagecoach War,"Action, Music, Romance",6.8,Average,63,Avg. Length Film
1940,Star Dust,"Comedy, Drama",6.6,Average,90,Avg. Length Film
1940,Strange Cargo,"Adventure, Drama, Romance",6.9,Average,113,Avg. Length Film
1940,Stranger on the Third Floor,"Crime, Drama, Film-Noir",6.9,Average,64,Avg. Length Film
1940,Strike Up the Band,"Comedy, Musical, Romance",6.9,Average,120,No Data
1940,Susan and God,"Drama, Comedy",5.9,Average,117,Avg. Length Film
1940,Svetlyy put,"Comedy, Musical",6.2,Average,87,Avg. Length Film
1940,"""Swing it"" magistern","Comedy, Music",6.1,Average,92,Avg. Length Film
1940,Swiss Family Robinson,Adventure,6.8,Average,93,Avg. Length Film
1940,Tabi yakusha,Comedy,6.9,Average,70,Avg. Length Film
1940,Tante Pose,"Comedy, Family",6.7,Average,92,Avg. Length Film
1940,Tear Gas Squad,Drama,5.7,Average,55,Short Film
1940,Texas Rangers Ride Again,"Action, Drama, Romance",6.2,Average,68,Avg. Length Film
1940,That Gang of Mine,"Comedy, Drama, Sport",5.9,Average,62,Avg. Length Film
1940,The Golden Fleecing,"Comedy, Crime",6.2,Average,68,Avg. Length Film
1940,They Drive by Night,"Crime, Drama, Film-Noir",7.3,Excellent,95,Avg. Length Film
1940,They Knew What They Wanted,"Drama, Romance",6.2,Average,96,Avg. Length Film
1940,The Thief of Bagdad,"Adventure, Family, Fantasy",7.5,Excellent,106,Avg. Length Film
1940,"Third Finger, Left Hand",Comedy,6.9,Average,96,Avg. Length Film
1940,3 Cheers for the Irish,"Comedy, Romance",6.4,Average,99,Avg. Length Film
1940,Three Faces West,"Adventure, Drama, Romance",6.3,Average,79,Avg. Length Film
1940,Three Men from Texas,Western,7.1,Excellent,76,Avg. Length Film
1940,Tin Pan Alley,"Drama, Musical, Romance",6.5,Average,94,Avg. Length Film
1940,Tom Brown's School Days,Drama,6.7,Average,86,Avg. Length Film
1940,Too Many Girls,"Comedy, Music, Sport",6.2,Average,85,Avg. Length Film
1940,Too Many Husbands,"Comedy, Romance",6.5,Average,81,Avg. Length Film
1940,Torrid Zone,"Action, Adventure, Comedy",6.7,Average,88,Avg. Length Film
1940,Tugboat Annie Sails Again,"Adventure, Comedy, Drama",5.7,Average,77,Avg. Length Film
1940,Turnabout,"Comedy, Fantasy",6.3,Average,83,Avg. Length Film
1940,Two Girls on Broadway,"Musical, Romance",6.0,Average,73,Avg. Length Film
1940,Up in the Air,"Action, Comedy, Music",5.8,Average,62,Avg. Length Film
1940,Vigil in the Night,Drama,6.7,Average,96,Avg. Length Film
1940,The Villain Still Pursued Her,Comedy,5.6,Average,66,Avg. Length Film
1940,Virginia City,"Action, Drama, History",6.8,Average,121,No Data
1940,Wagon Train,"Adventure, Drama, History",5.8,Average,59,Short Film
1940,Waterloo Bridge,"Drama, Romance, War",7.8,Excellent,108,Avg. Length Film
1940,We Who Are Young,"Drama, Romance",6.1,Average,80,Avg. Length Film
1940,The Westerner,"Drama, Romance, Western",7.4,Excellent,100,Avg. Length Film
1940,When the Daltons Rode,"Action, Adventure, Drama",6.5,Average,81,Avg. Length Film
1940,Wildcat Bus,"Action, Crime, Drama",5.2,Average,64,Avg. Length Film
1940,Wyoming,"Action, Adventure, Drama",6.5,Average,88,Avg. Length Film
1940,You Can't Fool Your Wife,Comedy,5.7,Average,68,Avg. Length Film
1940,You'll Find Out,"Comedy, Horror, Musical",6.3,Average,97,Avg. Length Film
1940,Young Bill Hickok,"Action, Comedy, History",5.9,Average,59,Short Film
1940,Young Buffalo Bill,Western,5.9,Average,59,Short Film
1940,Young People,"Drama, Musical",6.6,Average,79,Avg. Length Film
1940,Young Tom Edison,"Biography, Drama",6.8,Average,86,Avg. Length Film
1940,"40,000 Horsemen","Drama, History, War",6.2,Average,100,Avg. Length Film
1940,La fille du puisatier,"Comedy, Drama, Romance",7.4,Excellent,170,No Data
1940,Girl in the News,"Crime, Thriller",6.7,Average,78,Avg. Length Film
1940,Keeping Company,Drama,6.0,Average,80,Avg. Length Film
1940,The Lone Wolf Keeps a Date,"Comedy, Drama, Crime",6.1,Average,65,Avg. Length Film
1940,Pride of the Bowery,"Comedy, Drama",6.2,Average,61,Avg. Length Film
1940,River's End,"Action, Drama, Western",6.0,Average,69,Avg. Length Film
1940,She Couldn't Say No,Comedy,6.8,Average,62,Avg. Length Film
1940,L'espoir,"Drama, War",6.4,Average,76,Avg. Length Film
1940,Unelma karjamajalla,"Drama, Romance",6.7,Average,108,Avg. Length Film
1940,Baron Prásil,Comedy,7.1,Excellent,99,Avg. Length Film
1940,Dívka v modrém,"Comedy, Mystery, Romance",7.2,Excellent,87,Avg. Length Film
1940,Vasilisa prekrasnaya,"Adventure, Family, Fantasy",7.4,Excellent,72,Avg. Length Film
1940,Timur i yego komanda,Action,6.2,Average,81,Avg. Length Film
1940,Podkidysh,"Comedy, Drama",7.7,Excellent,76,Avg. Length Film
1940,Menaces...,Drama,6.8,Average,95,Avg. Length Film
1940,Die Rothschilds,"Biography, Drama",6.2,Average,97,Avg. Length Film
