year,title,genre,avg_vote,movie_category,duration,length_category
1947,Buck Privates Come Home,"Action, Comedy, Family",7.0,Excellent,77,Avg. Length Film
1947,Bury Me Dead,"Crime, Drama, Film-Noir",6.1,Average,68,Avg. Length Film
1947,Bush Christmas,"Action, Adventure, Comedy",6.2,Average,80,Avg. Length Film
1947,Caccia tragica,"Action, Drama",6.9,Average,89,Avg. Length Film
1947,Calcutta,"Action, Crime, Drama",6.4,Average,83,Avg. Length Film
1947,Calendar Girl,"Musical, Romance",6.0,Average,88,Avg. Length Film
1947,Captain Boycott,"Drama, History",6.6,Average,92,Avg. Length Film
1947,Captain from Castile,"Adventure, Drama, History",6.9,Average,140,No Data
1947,Carnegie Hall,"Music, Drama",6.6,Average,144,No Data
1947,Carnival in Costa Rica,"Music, Romance",6.1,Average,97,Avg. Length Film
1947,Cass Timberlane,"Drama, Romance",6.4,Average,119,Avg. Length Film
1947,Cheyenne,"Romance, Western",6.5,Average,99,Avg. Length Film
1947,The Chinese Ring,"Comedy, Crime, Drama",6.2,Average,68,Avg. Length Film
1947,Christmas Eve,"Comedy, Drama",6.0,Average,90,Avg. Length Film
1947,Copacabana,"Comedy, Musical",6.2,Average,92,Avg. Length Film
1947,The Corpse Came C.O.D.,"Adventure, Comedy, Crime",6.1,Average,87,Avg. Length Film
1947,The Courtneys of Curzon Street,Drama,6.4,Average,120,No Data
1947,The Crime Doctor's Gamble,"Action, Adventure, Crime",5.8,Average,66,Avg. Length Film
1947,Crossfire,"Crime, Drama, Film-Noir",7.3,Excellent,86,Avg. Length Film
1947,Cry Wolf,"Crime, Drama, Mystery",6.6,Average,83,Avg. Length Film
1947,Cynthia,"Comedy, Drama",6.3,Average,98,Avg. Length Film
1947,Daisy Kenyon,"Drama, Romance",6.8,Average,99,Avg. Length Film
1947,Dancing with Crime,"Crime, Drama, Mystery",6.8,Average,83,Avg. Length Film
1947,Dangerous Venture,"Action, Adventure, Western",7.0,Excellent,59,Short Film
1947,Dark Delusion,"Drama, Mystery",6.2,Average,90,Avg. Length Film
1947,Dark Passage,"Film-Noir, Thriller",7.6,Excellent,106,Avg. Length Film
1947,Dead Reckoning,"Crime, Drama, Film-Noir",7.1,Excellent,100,Avg. Length Film
1947,Dear Murderer,"Crime, Drama",6.9,Average,90,Avg. Length Film
1947,Dear Ruth,"Comedy, Romance",7.2,Excellent,95,Avg. Length Film
1947,Deep Valley,"Action, Crime, Drama",6.9,Average,104,Avg. Length Film
1947,Il delitto di Giovanni Episcopo,Drama,7.2,Excellent,85,Avg. Length Film
1947,Desert Fury,"Crime, Drama, Film-Noir",6.7,Average,96,Avg. Length Film
1947,Desire Me,"Drama, Romance, War",6.1,Average,91,Avg. Length Film
1947,Desperate,"Crime, Film-Noir, Thriller",6.8,Average,73,Avg. Length Film
1947,The Devil Thumbs a Ride,"Crime, Drama, Film-Noir",6.9,Average,62,Avg. Length Film
1947,Dick Tracy Meets Gruesome,"Action, Crime, Drama",6.2,Average,65,Avg. Length Film
1947,Dick Tracy's Dilemma,"Action, Crime, Drama",6.0,Average,60,Avg. Length Film
1947,La diosa arrodillada,"Crime, Drama, Mystery",7.2,Excellent,107,Avg. Length Film
1947,Dishonored Lady,"Crime, Drama, Film-Noir",6.5,Average,85,Avg. Length Film
1947,Don Quijote de la Mancha,"Comedy, Drama",7.0,Excellent,137,No Data
1947,A Double Life,"Crime, Drama, Film-Noir",7.0,Excellent,104,Avg. Length Film
1947,Down to Earth,"Comedy, Fantasy, Musical",6.3,Average,101,Avg. Length Film
1947,Dreams That Money Can Buy,"Drama, Fantasy",6.8,Average,99,Avg. Length Film
1947,Driftwood,Drama,7.3,Excellent,88,Avg. Length Film
1947,I due orfanelli,Comedy,6.1,Average,90,Avg. Length Film
1947,The Egg and I,"Comedy, Romance",7.1,Excellent,108,Avg. Length Film
1947,Ehe im Schatten,Drama,7.0,Excellent,105,Avg. Length Film
1947,Escape Me Never,"Drama, Romance",6.1,Average,104,Avg. Length Film
1947,The Exile,"Adventure, Romance",6.6,Average,95,Avg. Length Film
1947,The Fabulous Dorseys,"Biography, Music, Romance",5.5,Average,88,Avg. Length Film
1947,Fall Guy,"Action, Crime, Drama",6.3,Average,64,Avg. Length Film
1947,The Farmer's Daughter,"Comedy, Drama, Romance",7.2,Excellent,97,Avg. Length Film
1947,Fear in the Night,"Crime, Drama, Film-Noir",6.4,Average,72,Avg. Length Film
1947,Fiesta,"Drama, Musical, Romance",5.9,Average,104,Avg. Length Film
1947,For You I Die,"Crime, Drama, Film-Noir",6.3,Average,76,Avg. Length Film
1947,Forever Amber,"Adventure, Drama, Romance",6.6,Average,138,No Data
1947,The Foxes of Harrow,"Action, Drama, Romance",6.7,Average,117,Avg. Length Film
1947,Framed,"Crime, Drama, Film-Noir",7.0,Excellent,82,Avg. Length Film
1947,Frieda,"Drama, War",7.0,Excellent,98,Avg. Length Film
1947,The Fugitive,"Drama, History",6.4,Average,104,Avg. Length Film
1947,Fun & Fancy Free,"Animation, Adventure, Come",6.6,Average,73,Avg. Length Film
1947,Fun on a Week-End,Comedy,6.7,Average,93,Avg. Length Film
1947,The Gangster,"Crime, Drama, Film-Noir",6.7,Average,84,Avg. Length Film
1947,Gentleman's Agreement,"Drama, Romance",7.2,Excellent,118,Avg. Length Film
1947,Ghost Town Renegades,"Action, Comedy, Western",6.3,Average,58,Short Film
1947,The Ghost and Mrs. Muir,"Comedy, Drama, Fantasy",7.9,Excellent,104,Avg. Length Film
1947,The Ghosts of Berkeley Square,"Comedy, Fantasy",5.9,Average,85,Avg. Length Film
1947,Ginrei no hate,"Action, Crime, Drama",7.2,Excellent,89,Avg. Length Film
1947,Golden Earrings,"Adventure, Romance, War",6.6,Average,95,Avg. Length Film
1947,Good News,"Comedy, Musical, Romance",6.8,Average,93,Avg. Length Film
1947,Gran Casino,"Drama, Musical",5.9,Average,92,Avg. Length Film
1947,Green Dolphin Street,"Adventure, Romance, Drama",6.8,Average,141,No Data
1947,The Guilt of Janet Ames,"Drama, Mystery, Romance",6.4,Average,83,Avg. Length Film
1947,The Guilty,"Film-Noir, Mystery",6.5,Average,71,Avg. Length Film
1947,Gunfighters,Western,6.3,Average,87,Avg. Length Film
1947,Hard Boiled Mahoney,"Comedy, Crime, Mystery",6.3,Average,63,Avg. Length Film
1947,Heaven Only Knows,"Adventure, Comedy, Family",6.6,Average,100,Avg. Length Film
1947,Her Husband's Affairs,"Comedy, Sci-Fi",6.1,Average,84,Avg. Length Film
1947,Hi De Ho,Musical,5.8,Average,72,Avg. Length Film
1947,High Barbaree,"Action, Drama, Romance",6.4,Average,91,Avg. Length Film
1947,High Wall,"Crime, Drama, Film-Noir",7.0,Excellent,99,Avg. Length Film
1947,Honeymoon,Comedy,6.1,Average,74,Avg. Length Film
1947,The Hucksters,"Drama, Comedy, Romance",6.7,Average,115,Avg. Length Film
1947,Hue and Cry,"Adventure, Comedy, Crime",6.8,Average,82,Avg. Length Film
1947,Hungry Hill,Drama,6.2,Average,92,Avg. Length Film
1947,I Walk Alone,"Crime, Drama, Film-Noir",7.0,Excellent,97,Avg. Length Film
1947,I Wonder Who's Kissing Her Now,Musical,6.7,Average,104,Avg. Length Film
1947,I'll Be Yours,"Comedy, Musical, Romance",6.6,Average,93,Avg. Length Film
1947,An Ideal Husband,Comedy,6.5,Average,96,Avg. Length Film
1947,If Winter Comes,Drama,6.3,Average,97,Avg. Length Film
1947,In jenen Tagen,"Drama, War",7.3,Excellent,111,Avg. Length Film
1947,Uncle Silas,"Drama, Horror, Mystery",6.7,Average,103,Avg. Length Film
1947,Intohimon vallassa,Drama,6.6,Average,90,Avg. Length Film
1947,Intrigue,"Adventure, Crime, Drama",5.6,Average,90,Avg. Length Film
1947,It Had to Be You,"Comedy, Fantasy, Romance",6.6,Average,98,Avg. Length Film
1947,It Happened in Brooklyn,"Comedy, Musical, Romance",6.6,Average,104,Avg. Length Film
1947,It Happened on Fifth Avenue,"Comedy, Music, Romance",7.7,Excellent,116,Avg. Length Film
1947,"It's a Joke, Son!",Comedy,6.2,Average,63,Avg. Length Film
1947,Ivy,"Crime, Drama, Film-Noir",7.1,Excellent,99,Avg. Length Film
1947,Jassy,"Drama, Romance",6.5,Average,100,Avg. Length Film
1947,Jesse James Rides Again,"Action, Adventure, History",6.8,Average,180,No Data
1947,Les jeux sont faits,"Drama, Fantasy",7.1,Excellent,105,Avg. Length Film
1947,Johnny O'Clock,"Crime, Drama, Film-Noir",6.9,Average,96,Avg. Length Film
1947,Joyû Sumako no koi,Drama,7.0,Excellent,96,Avg. Length Film
1947,Killer McCoy,Drama,6.7,Average,104,Avg. Length Film
1947,Kiss of Death,"Crime, Drama, Film-Noir",7.5,Excellent,99,Avg. Length Film
1947,Kvinna utan ansikte,Drama,6.4,Average,102,Avg. Length Film
1947,The Late George Apley,Comedy,7.1,Excellent,93,Avg. Length Film
1947,O Leão da Estrela,"Comedy, Romance",7.8,Excellent,121,No Data
1947,Life with Father,Comedy,7.2,Excellent,118,Avg. Length Film
1947,A Likely Story,Comedy,5.9,Average,80,Avg. Length Film
1947,Living in a Big Way,"Comedy, Musical",6.3,Average,104,Avg. Length Film
1947,The Lone Wolf in London,"Action, Comedy, Crime",6.0,Average,68,Avg. Length Film
1947,The Long Night,"Crime, Drama, Film-Noir",6.7,Average,101,Avg. Length Film
1947,Lost Honeymoon,"Comedy, Romance",5.6,Average,71,Avg. Length Film
1947,The Lost Moment,"Drama, Film-Noir, Romance",6.9,Average,89,Avg. Length Film
1947,Love from a Stranger,"Drama, Mystery, Romance",6.0,Average,81,Avg. Length Film
1947,The Loves of Joanna Godden,Drama,6.9,Average,89,Avg. Length Film
1947,Lured,"Crime, Film-Noir, Mystery",7.0,Excellent,102,Avg. Length Film
1947,The Macomber Affair,Adventure,6.6,Average,89,Avg. Length Film
1947,Magic Town,"Comedy, Romance",6.5,Average,103,Avg. Length Film
1947,A Man About the House,Drama,6.1,Average,99,Avg. Length Film
1947,Les maudits,"Adventure, Drama, Thriller",7.2,Excellent,105,Avg. Length Film
1947,Merton of the Movies,"Comedy, Romance",6.5,Average,82,Avg. Length Film
1947,The Millerson Case,"Crime, Mystery",6.1,Average,72,Avg. Length Film
1947,Mine Own Executioner,"Drama, Thriller",6.8,Average,108,Avg. Length Film
1947,Miracle on 34th Street,"Comedy, Drama, Family",7.9,Excellent,96,Avg. Length Film
1947,Monsieur Verdoux,"Comedy, Crime, Drama",7.9,Excellent,124,No Data
1947,Monsieur Vincent,"Biography, Drama, History",7.0,Excellent,111,Avg. Length Film
1947,Mother Wore Tights,Musical,6.6,Average,107,Avg. Length Film
1947,Mourning Becomes Electra,Drama,6.5,Average,173,No Data
1947,My Favorite Brunette,"Comedy, Crime, Film-Noir",6.8,Average,87,Avg. Length Film
1947,My Wild Irish Rose,"Biography, Musical",6.5,Average,101,Avg. Length Film
1947,Mästerdetektiven Blomkvist,"Adventure, Family, Mystery",6.0,Average,91,Avg. Length Film
1947,Nagaya shinshiroku,Drama,7.8,Excellent,72,Avg. Length Film
1947,New Orleans,"Drama, Music, Romance",6.7,Average,90,Avg. Length Film
1947,News Hounds,Comedy,6.5,Average,68,Avg. Length Film
1947,The Life and Adventures of Nicholas Nickleby,Drama,6.9,Average,108,Avg. Length Film
1947,Night Song,"Drama, Romance, Music",6.4,Average,102,Avg. Length Film
1947,Nightmare Alley,"Drama, Film-Noir",7.8,Excellent,110,Avg. Length Film
1947,Nora Prentiss,"Drama, Film-Noir",7.2,Excellent,111,Avg. Length Film
1947,The October Man,"Crime, Mystery",7.1,Excellent,110,Avg. Length Film
1947,Odd Man Out,"Crime, Drama, Film-Noir",7.7,Excellent,116,Avg. Length Film
1947,On the Old Spanish Trail,"Action, Music, Western",6.3,Average,75,Avg. Length Film
1947,L'onorevole Angelina,"Comedy, Drama",6.9,Average,90,Avg. Length Film
1947,The Other Love,"Drama, Film-Noir, Romance",6.2,Average,95,Avg. Length Film
1947,Out of the Blue,Comedy,6.5,Average,84,Avg. Length Film
1947,Out of the Past,"Crime, Drama, Film-Noir",8.0,Excellent,97,Avg. Length Film
1947,The Paradine Case,"Crime, Drama, Romance",6.5,Average,125,No Data
1947,The Perils of Pauline,"Biography, Comedy, Musical",6.5,Average,96,Avg. Length Film
1947,Philo Vance Returns,"Action, Crime, Mystery",5.9,Average,64,Avg. Length Film
1947,Philo Vance's Gamble,Mystery,6.1,Average,62,Avg. Length Film
1947,Podvig razvedchika,"Drama, Thriller, War",6.7,Average,88,Avg. Length Film
1947,Possessed,"Crime, Drama, Film-Noir",7.2,Excellent,108,Avg. Length Film
1947,The Pretender,"Crime, Drama, Film-Noir",6.6,Average,69,Avg. Length Film
1947,The Private Affairs of Bel Ami,Drama,6.7,Average,112,Avg. Length Film
1947,Pursued,"Drama, Mystery, Romance",7.2,Excellent,101,Avg. Length Film
1947,Quai des Orfèvres,"Crime, Drama",7.7,Excellent,106,Avg. Length Film
1947,Queen of the Amazons,"Action, Adventure",3.6,Average,61,Avg. Length Film
1947,Railroaded!,"Crime, Drama, Film-Noir",6.7,Average,72,Avg. Length Film
1947,Ramrod,"Romance, Western",6.7,Average,94,Avg. Length Film
1947,The Red House,"Drama, Film-Noir, Mystery",6.9,Average,100,Avg. Length Film
1947,Repeat Performance,"Crime, Drama, Film-Noir",6.8,Average,91,Avg. Length Film
1947,Ride the Pink Horse,"Crime, Drama, Film-Noir",7.3,Excellent,101,Avg. Length Film
1947,Riffraff,"Adventure, Comedy, Drama",6.7,Average,80,Avg. Length Film
1947,Road to Rio,"Adventure, Comedy, Musical",7.0,Excellent,100,Avg. Length Film
1947,Robin Hood of Texas,"Action, Adventure, Crime",6.2,Average,71,Avg. Length Film
1947,The Romance of Rosy Ridge,"Comedy, Drama, Romance",6.9,Average,105,Avg. Length Film
1947,The Root of All Evil,Drama,6.6,Average,110,Avg. Length Film
1947,Roses Are Red,"Action, Crime, Drama",6.5,Average,67,Avg. Length Film
1947,Scared to Death,Thriller,4.0,Average,65,Avg. Length Film
1947,The Sea of Grass,"Drama, Western",6.3,Average,123,No Data
1947,The Secret Life of Walter Mitty,"Comedy, Fantasy, Romance",7.0,Excellent,110,Avg. Length Film
1947,Selskaya uchitelnitsa,Drama,6.6,Average,100,Avg. Length Film
1947,The Senator Was Indiscreet,Comedy,6.7,Average,88,Avg. Length Film
1947,Seven Keys to Baldpate,"Mystery, Thriller",6.1,Average,64,Avg. Length Film
1947,Seven Were Saved,"Adventure, Drama, Thriller",5.9,Average,73,Avg. Length Film
1947,The Shocking Miss Pilgrim,"Comedy, Musical, Romance",6.4,Average,85,Avg. Length Film
1947,Shoot to Kill,"Crime, Drama, Film-Noir",5.6,Average,64,Avg. Length Film
1947,The Shop at Sly Corner,"Crime, Drama, Film-Noir",6.8,Average,91,Avg. Length Film
1947,Le silence est d'or,"Comedy, Drama, Romance",7.2,Excellent,100,Avg. Length Film
1947,The Sin of Harold Diddlebock,Comedy,6.5,Average,89,Avg. Length Film
1947,"Sinbad, the Sailor","Adventure, Fantasy, Romanc",6.2,Average,116,Avg. Length Film
1947,Singapore,"Action, Adventure, Crime",6.6,Average,79,Avg. Length Film
1947,Skepp till India land,Drama,6.5,Average,98,Avg. Length Film
1947,Smash-Up: The Story of a Woman,"Drama, Film-Noir, Music",6.4,Average,103,Avg. Length Film
1947,So Well Remembered,"Drama, Mystery, Romance",6.9,Average,114,Avg. Length Film
1947,Soldaten og Jenny,"Drama, Romance",7.0,Excellent,92,Avg. Length Film
1947,Something in the Wind,"Comedy, Musical",6.7,Average,94,Avg. Length Film
1947,The Son of Rusty,"Drama, Family",6.2,Average,69,Avg. Length Film
1947,Song of Love,"Drama, Music, Romance",6.8,Average,119,Avg. Length Film
1947,Song of Scheherazade,"Adventure, Biography, Dram",6.6,Average,105,Avg. Length Film
1947,Song of the Thin Man,"Comedy, Crime, Musical",7.1,Excellent,86,Avg. Length Film
1947,Springtime in the Sierras,"Action, Music, Western",6.7,Average,75,Avg. Length Film
1947,Stallion Road,Drama,5.9,Average,97,Avg. Length Film
1947,Subarashiki nichiyôbi,"Drama, Romance",7.2,Excellent,108,Avg. Length Film
1947,Suddenly It's Spring,"Comedy, Romance",6.7,Average,87,Avg. Length Film
1947,T-Men,"Crime, Film-Noir, Thriller",7.0,Excellent,92,Avg. Length Film
1947,Take My Life,"Crime, Drama, Mystery",7.1,Excellent,79,Avg. Length Film
1947,Tarzan and the Huntress,"Action, Adventure, Romance",6.3,Average,72,Avg. Length Film
1947,That Hagen Girl,Drama,6.3,Average,83,Avg. Length Film
1947,That Way with Women,Comedy,6.5,Average,84,Avg. Length Film
1947,They Made Me a Fugitive,"Crime, Drama",7.3,Excellent,101,Avg. Length Film
1947,They Won't Believe Me,"Drama, Film-Noir, Romance",7.2,Excellent,95,Avg. Length Film
1947,This Time for Keeps,"Musical, Romance",5.9,Average,105,Avg. Length Film
1947,Trail Street,Western,6.2,Average,84,Avg. Length Film
1947,The Two Mrs. Carrolls,"Crime, Drama, Film-Noir",6.9,Average,99,Avg. Length Film
1947,Tycoon,"Adventure, Drama, Romance",6.3,Average,128,No Data
1947,Unconquered,"Adventure, Drama, History",7.1,Excellent,146,No Data
1947,Undercover Maisie,"Action, Comedy, Crime",6.5,Average,90,Avg. Length Film
1947,Unexpected Guest,Western,7.0,Excellent,61,Avg. Length Film
1947,The Unfaithful,"Crime, Drama, Film-Noir",6.8,Average,109,Avg. Length Film
1947,The Unfinished Dance,"Comedy, Drama, Musical",6.6,Average,101,Avg. Length Film
1947,The Unsuspected,"Drama, Film-Noir, Mystery",7.2,Excellent,103,Avg. Length Film
1947,The Upturned Glass,"Crime, Drama",7.0,Excellent,90,Avg. Length Film
1947,Variety Girl,"Comedy, Musical",6.4,Average,93,Avg. Length Film
1947,Vesna,"Comedy, Musical, Romance",7.1,Excellent,104,Avg. Length Film
1947,Violence,"Crime, Drama, Film-Noir",5.6,Average,72,Avg. Length Film
1947,Vivere in pace,"Drama, War, Comedy",7.1,Excellent,90,Avg. Length Film
1947,The Voice of the Turtle,"Comedy, Romance",6.8,Average,103,Avg. Length Film
1947,The Web,"Crime, Drama, Film-Noir",7.1,Excellent,87,Avg. Length Film
1947,Welcome Stranger,Comedy,6.9,Average,107,Avg. Length Film
1947,When the Bough Breaks,Drama,6.4,Average,78,Avg. Length Film
1947,Where There's Life,"Comedy, Thriller",6.7,Average,75,Avg. Length Film
1947,While I Live,Thriller,6.7,Average,85,Avg. Length Film
1947,Whispering City,"Crime, Drama",6.3,Average,98,Avg. Length Film
1947,Wild Harvest,Drama,6.7,Average,92,Avg. Length Film
1947,The Wistful Widow of Wagon Gap,"Action, Comedy, Family",6.8,Average,78,Avg. Length Film
1947,The Woman on the Beach,"Drama, Film-Noir, Romance",6.4,Average,71,Avg. Length Film
1947,Yi jiang chun shui xiang dong liu,"Drama, War",7.5,Excellent,192,No Data
1947,Zakazane piosenki,"Drama, Music, War",7.1,Excellent,97,Avg. Length Film
1947,Zwischen gestern und morgen,"Drama, Romance, War",7.1,Excellent,107,Avg. Length Film
1947,Always Together,Comedy,6.0,Average,78,Avg. Length Film
1947,Dangerous Years,"Crime, Drama",5.8,Average,62,Avg. Length Film
1947,"Fado, História d'uma Cantadeira","Drama, Musical, Romance",6.6,Average,110,Avg. Length Film
1947,Holiday Camp,"Adventure, Comedy, Crime",6.6,Average,97,Avg. Length Film
1947,It Always Rains on Sunday,"Crime, Drama",7.2,Excellent,92,Avg. Length Film
1947,The Lady from Shanghai,"Crime, Drama, Film-Noir",7.6,Excellent,87,Avg. Length Film
1947,Secret Beyond the Door...,"Drama, Film-Noir, Mystery",6.8,Average,99,Avg. Length Film
1947,Konyok-Gorbunok,"Animation, Adventure, Fami",7.5,Excellent,57,Short Film
1947,Boy! What a Girl!,"Comedy, Musical",5.9,Average,70,Avg. Length Film
1947,¡A volar joven!,Comedy,7.3,Excellent,113,Avg. Length Film
1947,Zolushka,"Comedy, Family, Fantasy",7.6,Excellent,80,Avg. Length Film
1947,The Road to Hollywood,"Biography, Comedy, Musical",4.8,Average,56,Short Film
1947,The Brothers,Drama,6.7,Average,98,Avg. Length Film
